fact_id,fact_class,normal_nll,knockout_nll,delta_knockout_minus_normal,normal_em,knockout_em
fact_000099,negative_control,10.223409652709961,10.18785572052002,-0.035553932189941406,0,0
fact_000100,negative_control,11.496787071228027,11.520678520202637,0.023891448974609375,0,0
fact_000101,negative_control,9.847391128540039,9.837736129760742,-0.009654998779296875,0,0
fact_000102,negative_control,12.532303810119629,12.461258888244629,-0.071044921875,0,0
fact_000103,negative_control,14.772218704223633,14.834573745727539,0.06235504150390625,0,0
fact_000104,negative_control,14.69755744934082,14.680651664733887,-0.016905784606933594,0,0
fact_000105,negative_control,9.803319931030273,9.788305282592773,-0.0150146484375,0,0
fact_000106,negative_control,10.781871795654297,10.788933753967285,0.007061958312988281,0,0
fact_000107,negative_control,15.06285572052002,14.950447082519531,-0.11240863800048828,0,0
fact_000108,negative_control,12.814247131347656,12.864298820495605,0.05005168914794922,0,0
fact_000109,negative_control,9.968835830688477,10.037788391113281,0.06895256042480469,0,0
fact_000110,negative_control,12.51095962524414,12.475454330444336,-0.03550529479980469,0,0
fact_000111,negative_control,10.324427604675293,10.359037399291992,0.03460979461669922,0,0
fact_000112,negative_control,8.667449951171875,8.652524948120117,-0.014925003051757812,0,0
fact_000113,negative_control,11.15752124786377,11.148703575134277,-0.008817672729492188,0,0
fact_000114,negative_control,9.415472984313965,9.421567916870117,0.006094932556152344,0,0
fact_000115,negative_control,10.490976333618164,10.467668533325195,-0.02330780029296875,0,0
fact_000116,negative_control,9.502653121948242,9.289849281311035,-0.21280384063720703,0,0
fact_000117,negative_control,12.141286849975586,12.1438627243042,0.0025758743286132812,0,0
fact_000118,negative_control,10.836278915405273,10.861614227294922,0.025335311889648438,0,0
fact_000119,negative_control,12.543107986450195,12.561056137084961,0.017948150634765625,0,0
fact_000120,negative_control,8.18425178527832,8.206657409667969,0.022405624389648438,0,0
fact_000121,negative_control,9.889795303344727,9.875834465026855,-0.013960838317871094,0,0
fact_000122,negative_control,10.042442321777344,10.012331008911133,-0.030111312866210938,0,0
fact_000123,negative_control,11.967222213745117,11.95907974243164,-0.008142471313476562,0,0
fact_000124,negative_control,12.096317291259766,12.099653244018555,0.0033359527587890625,0,0
fact_000125,negative_control,10.7169189453125,10.102849960327148,-0.6140689849853516,0,0
fact_000126,negative_control,13.30473518371582,13.365015029907227,0.06027984619140625,0,0
fact_000127,negative_control,8.963973045349121,9.027294158935547,0.06332111358642578,0,0
fact_000128,negative_control,11.259785652160645,11.24157428741455,-0.01821136474609375,0,0
fact_000129,negative_control,11.356342315673828,11.327394485473633,-0.028947830200195312,0,0
fact_000130,negative_control,12.76914119720459,12.806713104248047,0.03757190704345703,0,0
fact_000131,negative_control,12.238763809204102,12.251174926757812,0.012411117553710938,0,0
fact_000132,negative_control,12.2272367477417,12.194043159484863,-0.03319358825683594,0,0
fact_000133,negative_control,11.880377769470215,11.87431526184082,-0.006062507629394531,0,0
fact_000134,negative_control,11.293225288391113,11.269848823547363,-0.02337646484375,0,0
fact_000135,negative_control,10.054179191589355,10.067930221557617,0.013751029968261719,0,0
fact_000136,negative_control,13.840448379516602,13.874885559082031,0.03443717956542969,0,0
fact_000137,negative_control,15.967695236206055,15.896097183227539,-0.07159805297851562,0,0
fact_000138,negative_control,11.49410343170166,11.550189971923828,0.05608654022216797,0,0
fact_000139,negative_control,11.123687744140625,11.160999298095703,0.037311553955078125,0,0
fact_000140,negative_control,10.768693923950195,10.754523277282715,-0.014170646667480469,0,0
fact_000141,negative_control,11.280081748962402,11.2841796875,0.004097938537597656,0,0
fact_000142,negative_control,11.163081169128418,11.250429153442383,0.08734798431396484,0,0
fact_000143,negative_control,10.852985382080078,10.87369155883789,0.0207061767578125,0,0
fact_000144,negative_control,12.3349609375,12.33399486541748,-0.0009660720825195312,0,0
fact_000145,negative_control,12.959150314331055,12.96284008026123,0.0036897659301757812,0,0
fact_000146,negative_control,14.04987621307373,14.115957260131836,0.06608104705810547,0,0
fact_000147,negative_control,9.164291381835938,9.155869483947754,-0.008421897888183594,0,0
fact_000148,negative_control,10.874446868896484,10.869673728942871,-0.004773139953613281,0,0
fact_000149,negative_control,8.172615051269531,8.192070007324219,0.0194549560546875,0,0
fact_000150,negative_control,9.02427864074707,9.030048370361328,0.0057697296142578125,0,0
fact_000151,negative_control,12.933661460876465,12.876681327819824,-0.056980133056640625,0,0
fact_000152,negative_control,12.143587112426758,12.163058280944824,0.019471168518066406,0,0
fact_000153,negative_control,8.46696662902832,8.403643608093262,-0.0633230209350586,0,0
fact_000154,negative_control,10.629477500915527,10.643653869628906,0.014176368713378906,0,0
fact_000155,negative_control,13.399404525756836,13.359737396240234,-0.03966712951660156,0,0
fact_000156,negative_control,17.247539520263672,17.192134857177734,-0.0554046630859375,0,0
fact_000157,negative_control,11.044784545898438,11.005188941955566,-0.039595603942871094,0,0
fact_000158,negative_control,12.477365493774414,12.509632110595703,0.03226661682128906,0,0
fact_000159,negative_control,12.772636413574219,12.746849060058594,-0.025787353515625,0,0
fact_000160,negative_control,10.102273941040039,10.061991691589355,-0.040282249450683594,0,0
fact_000161,negative_control,11.301969528198242,11.317363739013672,0.015394210815429688,0,0
fact_000162,negative_control,11.181915283203125,11.192214012145996,0.010298728942871094,0,0
fact_000163,negative_control,8.326130867004395,8.342529296875,0.01639842987060547,0,0
fact_000164,negative_control,15.971938133239746,16.093111038208008,0.12117290496826172,0,0
fact_000165,negative_control,13.349740028381348,13.386438369750977,0.036698341369628906,0,0
fact_000166,negative_control,10.13067626953125,10.114316940307617,-0.016359329223632812,0,0
fact_000167,negative_control,9.327356338500977,9.360156059265137,0.032799720764160156,0,0
fact_000168,negative_control,9.44542407989502,9.468855857849121,0.023431777954101562,0,0
fact_000169,negative_control,11.38446044921875,11.329392433166504,-0.055068016052246094,0,0
fact_000170,negative_control,10.373106956481934,10.246386528015137,-0.12672042846679688,0,0
fact_000171,negative_control,12.322547912597656,12.353555679321289,0.031007766723632812,0,0
fact_000172,negative_control,17.466724395751953,17.5039005279541,0.03717613220214844,0,0
fact_000173,negative_control,15.996200561523438,15.880446434020996,-0.1157541275024414,0,0
fact_000174,negative_control,11.502140045166016,11.520736694335938,0.018596649169921875,0,0
fact_000175,negative_control,8.732812881469727,8.75460147857666,0.021788597106933594,0,0
fact_000176,negative_control,11.961557388305664,11.938230514526367,-0.023326873779296875,0,0
fact_000177,negative_control,10.671966552734375,10.639883041381836,-0.03208351135253906,0,0
fact_000178,negative_control,12.906807899475098,12.839229583740234,-0.06757831573486328,0,0
fact_000179,negative_control,9.901178359985352,9.881396293640137,-0.019782066345214844,0,0
fact_000180,negative_control,9.4661226272583,9.4212064743042,-0.04491615295410156,0,0
fact_000181,negative_control,8.542539596557617,8.493228912353516,-0.04931068420410156,0,0
fact_000182,negative_control,10.214265823364258,10.226181030273438,0.011915206909179688,0,0
fact_000183,negative_control,12.372419357299805,12.281447410583496,-0.0909719467163086,0,0
fact_000184,negative_control,12.579763412475586,12.56905746459961,-0.010705947875976562,0,0
fact_000185,negative_control,9.591299057006836,9.538366317749023,-0.0529327392578125,0,0
fact_000186,negative_control,9.428045272827148,9.534712791442871,0.10666751861572266,0,0
fact_000187,negative_control,11.458312034606934,11.4014892578125,-0.056822776794433594,0,0
fact_000188,negative_control,9.988075256347656,9.964292526245117,-0.023782730102539062,0,0
fact_000189,negative_control,9.101617813110352,9.038106918334961,-0.06351089477539062,0,0
fact_000190,negative_control,10.786482810974121,10.797199249267578,0.010716438293457031,0,0
fact_000191,negative_control,13.791926383972168,13.868413925170898,0.07648754119873047,0,0
fact_000192,negative_control,10.350557327270508,10.439579010009766,0.08902168273925781,0,0
fact_000193,negative_control,12.674467086791992,12.650339126586914,-0.024127960205078125,0,0
fact_000194,negative_control,12.877259254455566,12.892951011657715,0.015691757202148438,0,0
fact_000195,negative_control,9.721366882324219,9.73617935180664,0.014812469482421875,0,0
fact_000196,negative_control,9.866815567016602,9.827584266662598,-0.039231300354003906,0,0
fact_000197,negative_control,14.417052268981934,14.421841621398926,0.0047893524169921875,0,0
fact_000198,negative_control,10.624377250671387,10.584508895874023,-0.03986835479736328,0,0
fact_000199,negative_control,15.797611236572266,15.836552619934082,0.038941383361816406,0,0
fact_000200,negative_control,11.756673812866211,11.778097152709961,0.02142333984375,0,0
fact_000201,negative_control,14.836584091186523,14.902607917785645,0.0660238265991211,0,0
fact_000202,negative_control,12.202836990356445,12.213300704956055,0.010463714599609375,0,0
fact_000203,negative_control,10.44394302368164,10.453937530517578,0.0099945068359375,0,0
fact_000204,negative_control,10.11461067199707,10.047357559204102,-0.06725311279296875,0,0
fact_000205,negative_control,15.698297500610352,15.645930290222168,-0.052367210388183594,0,0
fact_000206,negative_control,14.367559432983398,14.377300262451172,0.009740829467773438,0,0
fact_000207,negative_control,17.0731201171875,17.062320709228516,-0.010799407958984375,0,0
fact_000208,negative_control,10.87971019744873,10.894628524780273,0.014918327331542969,0,0
fact_000209,negative_control,10.534191131591797,10.548553466796875,0.014362335205078125,0,0
fact_000210,negative_control,12.202219009399414,12.121482849121094,-0.08073616027832031,0,0
fact_000211,negative_control,10.066692352294922,10.093027114868164,0.026334762573242188,0,0
fact_000212,negative_control,12.465147018432617,12.48131275177002,0.016165733337402344,0,0
fact_000213,negative_control,10.550634384155273,10.638300895690918,0.08766651153564453,0,0
fact_000214,negative_control,10.02633285522461,10.06396198272705,0.037629127502441406,0,0
fact_000215,negative_control,13.827518463134766,13.845661163330078,0.0181427001953125,0,0
fact_000216,negative_control,10.25259780883789,10.227374076843262,-0.025223731994628906,0,0
fact_000217,negative_control,12.042317390441895,12.073461532592773,0.031144142150878906,0,0
fact_000218,negative_control,15.090869903564453,15.06910514831543,-0.021764755249023438,0,0
fact_000219,negative_control,15.6865873336792,15.733637809753418,0.04705047607421875,0,0
fact_000220,negative_control,10.491373062133789,10.505353927612305,0.013980865478515625,0,0
fact_000221,negative_control,12.969937324523926,12.909664154052734,-0.060273170471191406,0,0
fact_000222,negative_control,16.829233169555664,16.83650016784668,0.007266998291015625,0,0
fact_000223,negative_control,10.066431045532227,9.985382080078125,-0.08104896545410156,0,0
fact_000224,negative_control,12.899007797241211,12.892642974853516,-0.0063648223876953125,0,0
fact_000225,negative_control,13.807507514953613,13.761734962463379,-0.045772552490234375,0,0
fact_000226,negative_control,10.263274192810059,10.190991401672363,-0.07228279113769531,0,0
fact_000227,negative_control,12.358530044555664,12.39306640625,0.03453636169433594,0,0
fact_000228,negative_control,11.57406234741211,11.565156936645508,-0.008905410766601562,0,0
fact_000229,negative_control,9.260971069335938,9.27377986907959,0.012808799743652344,0,0
fact_000230,negative_control,16.004884719848633,15.952154159545898,-0.052730560302734375,0,0
fact_000231,negative_control,12.353679656982422,12.40640640258789,0.05272674560546875,0,0
fact_000232,negative_control,11.468206405639648,11.507847785949707,0.039641380310058594,0,0
fact_000233,negative_control,9.70790958404541,9.576868057250977,-0.1310415267944336,0,0
fact_000234,negative_control,10.24837875366211,10.295673370361328,0.04729461669921875,0,0
fact_000235,negative_control,12.812551498413086,12.796918869018555,-0.01563262939453125,0,0
fact_000236,negative_control,10.082198143005371,10.08534049987793,0.0031423568725585938,0,0
fact_000237,negative_control,7.882746696472168,7.9744086265563965,0.09166193008422852,0,0
fact_000238,negative_control,13.307390213012695,13.221490859985352,-0.08589935302734375,0,0
fact_000239,negative_control,15.18669319152832,15.142168045043945,-0.044525146484375,0,0
fact_000240,negative_control,9.728750228881836,9.761651039123535,0.03290081024169922,0,0
fact_000241,negative_control,12.542335510253906,12.563539505004883,0.021203994750976562,0,0
fact_000242,negative_control,9.2532958984375,9.248573303222656,-0.00472259521484375,0,0
fact_000243,negative_control,9.58643627166748,9.581270217895508,-0.005166053771972656,0,0
fact_000244,negative_control,12.166144371032715,12.18162727355957,0.015482902526855469,0,0
fact_000245,negative_control,17.54695701599121,17.6341552734375,0.08719825744628906,0,0
fact_000246,negative_control,10.618936538696289,10.591621398925781,-0.027315139770507812,0,0
fact_000247,negative_control,11.797748565673828,11.83442497253418,0.03667640686035156,0,0
fact_000248,negative_control,12.157197952270508,12.108684539794922,-0.04851341247558594,0,0
fact_000249,negative_control,16.690473556518555,16.744213104248047,0.05373954772949219,0,0
fact_000250,negative_control,11.197346687316895,11.208316802978516,0.010970115661621094,0,0
fact_000251,negative_control,8.794007301330566,8.902449607849121,0.10844230651855469,0,0
fact_000252,negative_control,9.89604663848877,9.874305725097656,-0.02174091339111328,0,0
fact_000253,negative_control,14.67204761505127,14.67623233795166,0.004184722900390625,0,0
fact_000254,negative_control,11.731398582458496,11.74820327758789,0.01680469512939453,0,0
fact_000255,negative_control,9.83594036102295,9.84141731262207,0.005476951599121094,0,0
fact_000256,negative_control,11.255351066589355,11.262017250061035,0.0066661834716796875,0,0
fact_000257,negative_control,13.887897491455078,13.84016227722168,-0.04773521423339844,0,0
fact_000258,negative_control,8.123186111450195,8.061708450317383,-0.0614776611328125,0,0
fact_000259,negative_control,16.875343322753906,16.928813934326172,0.053470611572265625,0,0
fact_000260,negative_control,12.116994857788086,12.121293067932129,0.004298210144042969,0,0
fact_000261,negative_control,12.489700317382812,12.465002059936523,-0.024698257446289062,0,0
fact_000262,negative_control,11.593748092651367,11.60370922088623,0.009961128234863281,0,0
fact_000263,negative_control,12.405560493469238,12.407166481018066,0.001605987548828125,0,0
fact_000264,negative_control,10.750553131103516,10.765878677368164,0.015325546264648438,0,0
fact_000265,negative_control,10.519350051879883,10.552350044250488,0.03299999237060547,0,0
fact_000266,negative_control,11.009958267211914,11.037375450134277,0.02741718292236328,0,0
fact_000267,negative_control,9.360051155090332,9.352591514587402,-0.0074596405029296875,0,0
fact_000268,negative_control,10.45361614227295,10.537050247192383,0.0834341049194336,0,0
fact_000269,negative_control,11.518457412719727,11.519510269165039,0.0010528564453125,0,0
fact_000270,negative_control,12.065893173217773,12.024513244628906,-0.04137992858886719,0,0
fact_000271,negative_control,15.534049987792969,15.596237182617188,0.06218719482421875,0,0
fact_000272,negative_control,12.70263385772705,12.667141914367676,-0.035491943359375,0,0
fact_000273,negative_control,14.406110763549805,14.498668670654297,0.09255790710449219,0,0
fact_000274,negative_control,10.537210464477539,10.524816513061523,-0.012393951416015625,0,0
fact_000275,negative_control,12.328496932983398,12.37015151977539,0.04165458679199219,0,0
fact_000276,negative_control,9.26584243774414,9.341623306274414,0.07578086853027344,0,0
fact_000277,negative_control,11.422833442687988,11.44779109954834,0.024957656860351562,0,0
fact_000278,negative_control,12.221672058105469,12.214428901672363,-0.007243156433105469,0,0
fact_000279,negative_control,10.507928848266602,10.565987586975098,0.058058738708496094,0,0
fact_000280,negative_control,9.386068344116211,9.318723678588867,-0.06734466552734375,0,0
fact_000281,negative_control,12.4297513961792,12.35671615600586,-0.07303524017333984,0,0
fact_000282,negative_control,9.93128776550293,9.9575834274292,0.02629566192626953,0,0
fact_000283,negative_control,11.121944427490234,11.159504890441895,0.037560462951660156,0,0
fact_000284,negative_control,11.129555702209473,11.105953216552734,-0.02360248565673828,0,0
fact_000285,negative_control,11.534553527832031,11.542259216308594,0.0077056884765625,0,0
fact_000286,negative_control,14.132125854492188,14.123732566833496,-0.008393287658691406,0,0
fact_000287,negative_control,10.613733291625977,10.603934288024902,-0.009799003601074219,0,0
fact_000288,negative_control,10.926995277404785,11.04903793334961,0.12204265594482422,0,0
fact_000289,negative_control,11.775854110717773,11.811138153076172,0.03528404235839844,0,0
fact_000290,negative_control,15.174739837646484,15.153036117553711,-0.021703720092773438,0,0
fact_000291,negative_control,11.523893356323242,11.499600410461426,-0.024292945861816406,0,0
fact_000292,negative_control,10.72387409210205,10.728195190429688,0.004321098327636719,0,0
fact_000293,negative_control,13.659422874450684,13.623055458068848,-0.03636741638183594,0,0
fact_000294,negative_control,10.773265838623047,10.759347915649414,-0.013917922973632812,0,0
fact_000295,negative_control,9.252706527709961,9.256105422973633,0.003398895263671875,0,0
fact_000296,negative_control,11.083165168762207,11.140438079833984,0.057272911071777344,0,0
fact_000297,negative_control,11.189689636230469,11.229310989379883,0.03962135314941406,0,0
fact_000298,negative_control,9.747576713562012,9.774337768554688,0.02676105499267578,0,0
fact_000299,negative_control,18.564266204833984,18.60747528076172,0.043209075927734375,0,0
fact_000300,negative_control,10.767752647399902,10.814772605895996,0.04701995849609375,0,0
fact_000301,negative_control,16.458175659179688,16.446496963500977,-0.011678695678710938,0,0
fact_000302,negative_control,11.15415096282959,11.154065132141113,-8.58306884765625e-05,0,0
fact_000303,negative_control,11.06353759765625,11.071821212768555,0.008283615112304688,0,0
fact_000304,negative_control,10.754720687866211,10.814444541931152,0.059723854064941406,0,0
fact_000305,negative_control,9.348576545715332,9.373576164245605,0.024999618530273438,0,0
fact_000306,negative_control,8.69234848022461,8.679830551147461,-0.012517929077148438,0,0
fact_000307,negative_control,11.236763954162598,11.26131820678711,0.02455425262451172,0,0
fact_000308,negative_control,13.250414848327637,13.224954605102539,-0.025460243225097656,0,0
fact_000309,negative_control,13.78976058959961,13.710517883300781,-0.07924270629882812,0,0
fact_000310,negative_control,11.402438163757324,11.399869918823242,-0.0025682449340820312,0,0
fact_000311,negative_control,14.551483154296875,14.531259536743164,-0.020223617553710938,0,0
fact_000312,negative_control,12.4178466796875,12.397909164428711,-0.019937515258789062,0,0
fact_000313,negative_control,11.798413276672363,11.842123985290527,0.04371070861816406,0,0
fact_000314,negative_control,7.882996082305908,7.855113506317139,-0.02788257598876953,0,0
fact_000315,negative_control,9.547992706298828,9.590085983276367,0.04209327697753906,0,0
fact_000316,negative_control,10.609522819519043,10.619443893432617,0.009921073913574219,0,0
fact_000317,negative_control,8.827152252197266,8.839305877685547,0.01215362548828125,0,0
fact_000318,negative_control,11.269590377807617,11.653036117553711,0.38344573974609375,0,0
fact_000319,negative_control,9.138351440429688,9.111383438110352,-0.026968002319335938,0,0
fact_000320,negative_control,10.003634452819824,9.999367713928223,-0.0042667388916015625,0,0
fact_000321,negative_control,10.255929946899414,10.218820571899414,-0.037109375,0,0
fact_000322,negative_control,12.17708683013916,12.196487426757812,0.019400596618652344,0,0
fact_000323,negative_control,11.827958106994629,11.841594696044922,0.013636589050292969,0,0
fact_000324,negative_control,10.786808013916016,10.770612716674805,-0.016195297241210938,0,0
fact_000325,negative_control,9.99109172821045,10.007232666015625,0.01614093780517578,0,0
fact_000326,negative_control,9.97528076171875,10.000019073486328,0.024738311767578125,0,0
fact_000327,negative_control,10.720755577087402,10.753969192504883,0.03321361541748047,0,0
fact_000328,negative_control,9.010231971740723,9.06982707977295,0.05959510803222656,0,0
fact_000329,negative_control,14.439332008361816,14.665061950683594,0.22572994232177734,0,0
fact_000330,negative_control,11.775968551635742,11.79609489440918,0.0201263427734375,0,0
fact_000331,negative_control,13.060935974121094,12.960134506225586,-0.10080146789550781,0,0
fact_000332,negative_control,15.87415885925293,15.79580020904541,-0.07835865020751953,0,0
fact_000333,negative_control,10.221756935119629,10.26107120513916,0.03931427001953125,0,0
fact_000334,negative_control,10.606367111206055,10.629616737365723,0.02324962615966797,0,0
fact_000335,negative_control,10.90624713897705,10.872274398803711,-0.033972740173339844,0,0
fact_000336,negative_control,13.09668254852295,13.081729888916016,-0.014952659606933594,0,0
fact_000337,negative_control,13.287398338317871,13.279397964477539,-0.008000373840332031,0,0
fact_000338,negative_control,12.60870361328125,12.456171035766602,-0.15253257751464844,0,0
fact_000339,negative_control,8.999553680419922,8.98715591430664,-0.01239776611328125,0,0
fact_000340,negative_control,14.640634536743164,14.634653091430664,-0.0059814453125,0,0
fact_000341,negative_control,12.712557792663574,12.658369064331055,-0.05418872833251953,0,0
fact_000342,negative_control,11.9788179397583,12.004436492919922,0.025618553161621094,0,0
