fact_id,fact_class,normal_nll,knockout_nll,delta_knockout_minus_normal,normal_em,knockout_em
fact_000117,negative_control,11.696752548217773,11.692842483520508,-0.003910064697265625,0,0
fact_000118,negative_control,12.939995765686035,12.818438529968262,-0.12155723571777344,0,0
fact_000119,negative_control,13.337623596191406,13.33272933959961,-0.004894256591796875,0,0
fact_000120,negative_control,11.016011238098145,11.001978874206543,-0.014032363891601562,0,0
fact_000121,negative_control,13.292097091674805,13.293540954589844,0.0014438629150390625,0,0
fact_000122,negative_control,11.299877166748047,11.310920715332031,0.011043548583984375,0,0
fact_000123,negative_control,11.455842018127441,11.48580551147461,0.02996349334716797,0,0
fact_000124,negative_control,11.690284729003906,11.668282508850098,-0.022002220153808594,0,0
fact_000125,negative_control,11.458355903625488,11.462861061096191,0.004505157470703125,0,0
fact_000126,negative_control,9.844335556030273,9.93842601776123,0.09409046173095703,0,0
fact_000127,negative_control,11.786260604858398,11.793838500976562,0.0075778961181640625,0,0
fact_000128,negative_control,10.909793853759766,10.909194946289062,-0.000598907470703125,0,0
fact_000129,negative_control,11.399677276611328,11.41541862487793,0.015741348266601562,0,0
fact_000130,negative_control,11.735292434692383,11.72294807434082,-0.0123443603515625,0,0
fact_000131,negative_control,11.374138832092285,11.357341766357422,-0.01679706573486328,0,0
fact_000132,negative_control,10.758794784545898,10.773019790649414,0.014225006103515625,0,0
fact_000133,negative_control,9.506678581237793,9.469505310058594,-0.03717327117919922,0,0
fact_000134,negative_control,13.16286849975586,13.157966613769531,-0.004901885986328125,0,0
fact_000135,negative_control,11.096728324890137,11.090957641601562,-0.005770683288574219,0,0
fact_000136,negative_control,13.600966453552246,13.62694263458252,0.025976181030273438,0,0
fact_000137,negative_control,8.836097717285156,8.931483268737793,0.09538555145263672,0,0
fact_000138,negative_control,10.773323059082031,10.799240112304688,0.02591705322265625,0,0
fact_000139,negative_control,11.480392456054688,11.483867645263672,0.003475189208984375,0,0
fact_000140,negative_control,12.615921974182129,12.633302688598633,0.017380714416503906,0,0
fact_000141,negative_control,11.147174835205078,11.188051223754883,0.04087638854980469,0,0
fact_000142,negative_control,11.951637268066406,11.877339363098145,-0.07429790496826172,0,0
fact_000143,negative_control,12.111478805541992,12.116531372070312,0.0050525665283203125,0,0
fact_000144,negative_control,11.549188613891602,11.577086448669434,0.02789783477783203,0,0
fact_000145,negative_control,11.221809387207031,11.239141464233398,0.017332077026367188,0,0
fact_000146,negative_control,14.900291442871094,14.921606063842773,0.021314620971679688,0,0
fact_000147,negative_control,11.983295440673828,11.948200225830078,-0.03509521484375,0,0
fact_000148,negative_control,11.57154655456543,11.549562454223633,-0.021984100341796875,0,0
fact_000149,negative_control,11.585021018981934,11.563661575317383,-0.02135944366455078,0,0
fact_000150,negative_control,11.98704719543457,11.96732234954834,-0.01972484588623047,0,0
fact_000151,negative_control,17.17704200744629,17.21878433227539,0.04174232482910156,0,0
fact_000152,negative_control,10.958580017089844,10.94491195678711,-0.013668060302734375,0,0
fact_000153,negative_control,12.25175666809082,12.274580001831055,0.022823333740234375,0,0
fact_000154,negative_control,11.861661911010742,11.846665382385254,-0.014996528625488281,0,0
fact_000155,negative_control,11.427412033081055,11.442960739135742,0.0155487060546875,0,0
fact_000156,negative_control,13.543686866760254,14.074312210083008,0.5306253433227539,0,0
fact_000157,negative_control,11.693709373474121,11.7164306640625,0.022721290588378906,0,0
fact_000158,negative_control,13.389154434204102,13.392126083374023,0.002971649169921875,0,0
fact_000159,negative_control,11.481761932373047,11.508417129516602,0.026655197143554688,0,0
fact_000160,negative_control,13.249961853027344,13.252778053283691,0.0028162002563476562,0,0
fact_000161,negative_control,10.697092056274414,10.745357513427734,0.04826545715332031,0,0
fact_000162,negative_control,12.11764907836914,12.085725784301758,-0.03192329406738281,0,0
fact_000163,negative_control,11.66541576385498,11.759748458862305,0.09433269500732422,0,0
fact_000164,negative_control,14.245036125183105,14.257246971130371,0.012210845947265625,0,0
fact_000165,negative_control,16.951711654663086,16.90888786315918,-0.04282379150390625,0,0
fact_000166,negative_control,11.55994987487793,11.55002498626709,-0.009924888610839844,0,0
fact_000167,negative_control,11.737573623657227,11.743332862854004,0.005759239196777344,0,0
fact_000168,negative_control,11.679214477539062,11.68984603881836,0.010631561279296875,0,0
fact_000169,negative_control,13.067636489868164,13.098274230957031,0.030637741088867188,0,0
fact_000170,negative_control,10.629755020141602,10.566431045532227,-0.063323974609375,0,0
fact_000171,negative_control,14.328184127807617,14.34290885925293,0.0147247314453125,0,0
fact_000172,negative_control,11.396392822265625,11.412576675415039,0.016183853149414062,0,0
fact_000173,negative_control,12.346237182617188,12.390169143676758,0.04393196105957031,0,0
fact_000174,negative_control,11.843267440795898,11.814685821533203,-0.028581619262695312,0,0
fact_000175,negative_control,11.700845718383789,11.70765495300293,0.006809234619140625,0,0
fact_000176,negative_control,14.14773178100586,14.151256561279297,0.0035247802734375,0,0
fact_000177,negative_control,11.480720520019531,11.485739707946777,0.005019187927246094,0,0
fact_000178,negative_control,12.547191619873047,12.571208953857422,0.024017333984375,0,0
fact_000179,negative_control,14.120077133178711,14.089900970458984,-0.030176162719726562,0,0
fact_000180,negative_control,11.768085479736328,11.876432418823242,0.10834693908691406,0,0
fact_000181,negative_control,11.728582382202148,11.733369827270508,0.004787445068359375,0,0
fact_000182,negative_control,11.154510498046875,11.14469051361084,-0.009819984436035156,0,0
fact_000183,negative_control,11.17219352722168,11.169438362121582,-0.0027551651000976562,0,0
fact_000184,negative_control,11.120281219482422,11.112735748291016,-0.00754547119140625,0,0
fact_000185,negative_control,11.788963317871094,11.809457778930664,0.020494461059570312,0,0
fact_000186,negative_control,13.883991241455078,13.882777214050293,-0.0012140274047851562,0,0
fact_000187,negative_control,10.437034606933594,10.444042205810547,0.007007598876953125,0,0
fact_000188,negative_control,11.825822830200195,11.80982780456543,-0.015995025634765625,0,0
fact_000189,negative_control,9.125926971435547,9.146621704101562,0.020694732666015625,0,0
fact_000190,negative_control,11.725488662719727,11.740508079528809,0.015019416809082031,0,0
fact_000191,negative_control,11.301673889160156,11.28908634185791,-0.012587547302246094,0,0
fact_000192,negative_control,11.455948829650879,11.466903686523438,0.010954856872558594,0,0
fact_000193,negative_control,12.349638938903809,12.340850830078125,-0.008788108825683594,0,0
fact_000194,negative_control,18.641897201538086,18.73543357849121,0.093536376953125,0,0
fact_000195,negative_control,10.379053115844727,10.359500885009766,-0.019552230834960938,0,0
fact_000196,negative_control,16.796001434326172,16.752132415771484,-0.0438690185546875,0,0
fact_000197,negative_control,11.284881591796875,11.240615844726562,-0.0442657470703125,0,0
fact_000198,negative_control,12.263349533081055,12.224275588989258,-0.039073944091796875,0,0
fact_000199,negative_control,12.122434616088867,12.112720489501953,-0.009714126586914062,0,0
fact_000200,negative_control,9.581838607788086,9.551480293273926,-0.030358314514160156,0,0
fact_000201,negative_control,14.609085083007812,14.60970687866211,0.000621795654296875,0,0
fact_000202,negative_control,12.4990816116333,12.486356735229492,-0.012724876403808594,0,0
fact_000203,negative_control,12.06417465209961,12.066526412963867,0.0023517608642578125,0,0
fact_000204,negative_control,14.274059295654297,14.255199432373047,-0.01885986328125,0,0
fact_000205,negative_control,11.814048767089844,11.817184448242188,0.00313568115234375,0,0
fact_000206,negative_control,12.177726745605469,12.19748306274414,0.019756317138671875,0,0
fact_000207,negative_control,9.089550018310547,9.073203086853027,-0.01634693145751953,0,0
fact_000208,negative_control,11.821155548095703,11.82715129852295,0.005995750427246094,0,0
fact_000209,negative_control,11.227067947387695,11.241863250732422,0.014795303344726562,0,0
fact_000210,negative_control,13.17396068572998,13.155895233154297,-0.018065452575683594,0,0
fact_000211,negative_control,11.58950424194336,11.574581146240234,-0.014923095703125,0,0
fact_000212,negative_control,10.496061325073242,10.499994277954102,0.003932952880859375,0,0
fact_000213,negative_control,10.08021068572998,10.05186653137207,-0.028344154357910156,0,0
fact_000214,negative_control,10.844026565551758,10.830432891845703,-0.013593673706054688,0,0
fact_000215,negative_control,14.610090255737305,14.649615287780762,0.03952503204345703,0,0
fact_000216,negative_control,11.610099792480469,11.585346221923828,-0.024753570556640625,0,0
fact_000217,negative_control,10.85525131225586,10.833727836608887,-0.021523475646972656,0,0
fact_000218,negative_control,11.008131980895996,11.014217376708984,0.006085395812988281,0,0
fact_000219,negative_control,13.897355079650879,13.875728607177734,-0.02162647247314453,0,0
fact_000220,negative_control,12.305169105529785,12.316337585449219,0.011168479919433594,0,0
fact_000221,negative_control,11.465288162231445,11.474922180175781,0.009634017944335938,0,0
fact_000222,negative_control,12.573809623718262,12.470417022705078,-0.1033926010131836,0,0
fact_000223,negative_control,10.895448684692383,10.870155334472656,-0.025293350219726562,0,0
fact_000224,negative_control,10.738566398620605,10.724358558654785,-0.014207839965820312,0,0
fact_000225,negative_control,9.49437141418457,9.474298477172852,-0.02007293701171875,0,0
fact_000226,negative_control,11.998245239257812,11.867894172668457,-0.13035106658935547,0,0
fact_000227,negative_control,13.207233428955078,13.203725814819336,-0.0035076141357421875,0,0
fact_000228,negative_control,12.317094802856445,12.360033988952637,0.042939186096191406,0,0
fact_000229,negative_control,11.341747283935547,11.354963302612305,0.013216018676757812,0,0
fact_000230,negative_control,12.926048278808594,12.869933128356934,-0.056115150451660156,0,0
fact_000231,negative_control,9.868865966796875,9.744935989379883,-0.12392997741699219,0,0
fact_000232,negative_control,10.794057846069336,10.790888786315918,-0.0031690597534179688,0,0
fact_000233,negative_control,10.215373039245605,10.235076904296875,0.01970386505126953,0,0
fact_000234,negative_control,13.007115364074707,13.003056526184082,-0.004058837890625,0,0
fact_000235,negative_control,11.614765167236328,11.636177062988281,0.021411895751953125,0,0
fact_000236,negative_control,11.067529678344727,11.076326370239258,0.00879669189453125,0,0
fact_000237,negative_control,11.935121536254883,11.940177917480469,0.0050563812255859375,0,0
fact_000238,negative_control,11.637683868408203,11.613426208496094,-0.024257659912109375,0,0
fact_000239,negative_control,12.405743598937988,12.426813125610352,0.02106952667236328,0,0
fact_000240,negative_control,16.103626251220703,16.13443946838379,0.030813217163085938,0,0
fact_000241,negative_control,11.407761573791504,11.457549095153809,0.04978752136230469,0,0
fact_000242,negative_control,11.241634368896484,11.242426872253418,0.0007925033569335938,0,0
fact_000243,negative_control,10.976004600524902,10.973735809326172,-0.0022687911987304688,0,0
fact_000244,negative_control,13.139791488647461,13.184916496276855,0.04512500762939453,0,0
fact_000245,negative_control,15.192245483398438,15.244888305664062,0.052642822265625,0,0
fact_000246,negative_control,13.915180206298828,13.89017391204834,-0.02500629425048828,0,0
fact_000247,negative_control,12.95901107788086,12.949228286743164,-0.009782791137695312,0,0
fact_000248,negative_control,10.826762199401855,10.822164535522461,-0.004597663879394531,0,0
fact_000249,negative_control,12.776535034179688,12.734090805053711,-0.04244422912597656,0,0
fact_000250,negative_control,11.971325874328613,11.967635154724121,-0.0036907196044921875,0,0
fact_000251,negative_control,18.826114654541016,19.281171798706055,0.45505714416503906,0,0
fact_000252,negative_control,11.457205772399902,11.456214904785156,-0.0009908676147460938,0,0
fact_000253,negative_control,11.330562591552734,11.370603561401367,0.04004096984863281,0,0
fact_000254,negative_control,11.201536178588867,11.206548690795898,0.00501251220703125,0,0
fact_000255,negative_control,11.312832832336426,11.262819290161133,-0.05001354217529297,0,0
fact_000256,negative_control,12.601503372192383,12.627934455871582,0.02643108367919922,0,0
fact_000257,negative_control,12.02064323425293,12.001930236816406,-0.018712997436523438,0,0
fact_000258,negative_control,10.763534545898438,10.741179466247559,-0.022355079650878906,0,0
fact_000259,negative_control,15.140645980834961,15.106396675109863,-0.034249305725097656,0,0
fact_000260,negative_control,10.702825546264648,10.704851150512695,0.002025604248046875,0,0
fact_000261,negative_control,11.16299819946289,11.16229248046875,-0.000705718994140625,0,0
fact_000262,negative_control,11.168245315551758,11.140716552734375,-0.027528762817382812,0,0
fact_000263,negative_control,10.639357566833496,10.657540321350098,0.018182754516601562,0,0
fact_000264,negative_control,12.879892349243164,12.863531112670898,-0.016361236572265625,0,0
fact_000265,negative_control,11.636858940124512,11.63321304321289,-0.0036458969116210938,0,0
fact_000266,negative_control,19.67000389099121,19.648195266723633,-0.021808624267578125,0,0
fact_000267,negative_control,11.825980186462402,11.837770462036133,0.011790275573730469,0,0
fact_000268,negative_control,13.174636840820312,13.169576644897461,-0.0050601959228515625,0,0
fact_000269,negative_control,11.106294631958008,11.102227210998535,-0.004067420959472656,0,0
fact_000270,negative_control,13.608457565307617,13.609314918518066,0.0008573532104492188,0,0
fact_000271,negative_control,13.083720207214355,13.176565170288086,0.09284496307373047,0,0
fact_000272,negative_control,12.281206130981445,12.237034797668457,-0.04417133331298828,0,0
fact_000273,negative_control,10.388983726501465,10.43341064453125,0.044426918029785156,0,0
fact_000274,negative_control,12.744314193725586,12.746116638183594,0.0018024444580078125,0,0
fact_000275,negative_control,12.520308494567871,12.553910255432129,0.03360176086425781,0,0
fact_000276,negative_control,11.08488655090332,11.085195541381836,0.000308990478515625,0,0
fact_000277,negative_control,11.235573768615723,11.250079154968262,0.014505386352539062,0,0
fact_000278,negative_control,11.00031566619873,10.9888916015625,-0.011424064636230469,0,0
fact_000279,negative_control,11.694389343261719,11.706400871276855,0.012011528015136719,0,0
fact_000280,negative_control,12.549442291259766,12.582479476928711,0.03303718566894531,0,0
fact_000281,negative_control,13.039989471435547,13.056177139282227,0.016187667846679688,0,0
fact_000282,negative_control,11.081489562988281,11.072118759155273,-0.009370803833007812,0,0
fact_000283,negative_control,11.79578971862793,11.783685684204102,-0.012104034423828125,0,0
fact_000284,negative_control,12.098703384399414,12.090970993041992,-0.007732391357421875,0,0
fact_000285,negative_control,13.072574615478516,13.055255889892578,-0.0173187255859375,0,0
fact_000286,negative_control,18.857667922973633,18.87716293334961,0.019495010375976562,0,0
fact_000287,negative_control,11.603983879089355,11.59531021118164,-0.008673667907714844,0,0
fact_000288,negative_control,11.449063301086426,11.449856758117676,0.00079345703125,0,0
fact_000289,negative_control,10.436395645141602,10.470758438110352,0.03436279296875,0,0
fact_000290,negative_control,12.075058937072754,12.094996452331543,0.019937515258789062,0,0
fact_000291,negative_control,13.057043075561523,13.067033767700195,0.009990692138671875,0,0
fact_000292,negative_control,10.870059967041016,10.893800735473633,0.023740768432617188,0,0
fact_000293,negative_control,11.297663688659668,11.277597427368164,-0.020066261291503906,0,0
fact_000294,negative_control,11.655927658081055,11.644231796264648,-0.01169586181640625,0,0
fact_000295,negative_control,11.870598793029785,11.868648529052734,-0.0019502639770507812,0,0
fact_000296,negative_control,12.125707626342773,12.072776794433594,-0.05293083190917969,0,0
fact_000297,negative_control,16.956968307495117,16.918445587158203,-0.03852272033691406,0,0
fact_000298,negative_control,12.071917533874512,12.057868003845215,-0.014049530029296875,0,0
fact_000299,negative_control,10.576254844665527,10.423826217651367,-0.15242862701416016,0,0
fact_000300,negative_control,11.181634902954102,11.227137565612793,0.045502662658691406,0,0
fact_000301,negative_control,9.735745429992676,9.807052612304688,0.07130718231201172,0,0
fact_000302,negative_control,12.206817626953125,12.216150283813477,0.009332656860351562,0,0
fact_000303,negative_control,11.050962448120117,11.044958114624023,-0.00600433349609375,0,0
fact_000304,negative_control,11.050455093383789,11.048406600952148,-0.002048492431640625,0,0
fact_000305,negative_control,11.758137702941895,11.751801490783691,-0.006336212158203125,0,0
fact_000306,negative_control,15.546607971191406,15.272161483764648,-0.2744464874267578,0,0
fact_000307,negative_control,11.905854225158691,11.89765453338623,-0.008199691772460938,0,0
fact_000308,negative_control,10.111818313598633,10.14316463470459,0.03134632110595703,0,0
fact_000309,negative_control,11.604397773742676,11.599160194396973,-0.005237579345703125,0,0
fact_000310,negative_control,11.616779327392578,11.624929428100586,0.008150100708007812,0,0
fact_000311,negative_control,11.801284790039062,11.762287139892578,-0.038997650146484375,0,0
fact_000312,negative_control,11.060850143432617,11.038437843322754,-0.02241230010986328,0,0
fact_000313,negative_control,9.915535926818848,9.909475326538086,-0.006060600280761719,0,0
fact_000314,negative_control,11.279218673706055,11.269689559936523,-0.00952911376953125,0,0
fact_000315,negative_control,12.546550750732422,12.536094665527344,-0.010456085205078125,0,0
fact_000316,negative_control,11.529241561889648,11.537052154541016,0.0078105926513671875,0,0
fact_000317,negative_control,10.344341278076172,10.381688117980957,0.037346839904785156,0,0
fact_000318,negative_control,11.870306968688965,11.874025344848633,0.0037183761596679688,0,0
fact_000319,negative_control,11.673521041870117,11.659632682800293,-0.013888359069824219,0,0
fact_000320,negative_control,12.154149055480957,12.164545059204102,0.010396003723144531,0,0
fact_000321,negative_control,10.803071975708008,10.812224388122559,0.009152412414550781,0,0
fact_000322,negative_control,11.795747756958008,11.802261352539062,0.0065135955810546875,0,0
fact_000323,negative_control,11.136449813842773,11.112564086914062,-0.023885726928710938,0,0
fact_000324,negative_control,11.403547286987305,11.416958808898926,0.013411521911621094,0,0
fact_000325,negative_control,14.236776351928711,14.242117881774902,0.005341529846191406,0,0
fact_000326,negative_control,11.823131561279297,11.798463821411133,-0.024667739868164062,0,0
fact_000327,negative_control,11.696535110473633,11.67782974243164,-0.018705368041992188,0,0
fact_000328,negative_control,10.301210403442383,10.284138679504395,-0.01707172393798828,0,0
fact_000329,negative_control,12.07701587677002,12.10888671875,0.03187084197998047,0,0
fact_000330,negative_control,11.170653343200684,11.164318084716797,-0.006335258483886719,0,0
fact_000331,negative_control,13.914552688598633,13.885608673095703,-0.028944015502929688,0,0
fact_000332,negative_control,12.387410163879395,12.44958782196045,0.06217765808105469,0,0
fact_000333,negative_control,10.500358581542969,10.518890380859375,0.01853179931640625,0,0
fact_000334,negative_control,11.758525848388672,11.72418212890625,-0.034343719482421875,0,0
fact_000335,negative_control,12.21885871887207,12.223244667053223,0.004385948181152344,0,0
fact_000336,negative_control,16.86786651611328,17.111740112304688,0.24387359619140625,0,0
fact_000337,negative_control,14.03927993774414,14.064851760864258,0.025571823120117188,0,0
fact_000338,negative_control,14.27998161315918,14.227043151855469,-0.05293846130371094,0,0
fact_000339,negative_control,11.504369735717773,11.508371353149414,0.004001617431640625,0,0
fact_000340,negative_control,10.709589004516602,10.710344314575195,0.00075531005859375,0,0
fact_000341,negative_control,10.021997451782227,10.011549949645996,-0.010447502136230469,0,0
