fact_id,fact_class,normal_nll,knockout_nll,delta_knockout_minus_normal,normal_em,knockout_em
fact_000069,negative_control,10.261627197265625,10.228394508361816,-0.033232688903808594,0,0
fact_000070,negative_control,12.65334415435791,12.666098594665527,0.012754440307617188,0,0
fact_000071,negative_control,14.157651901245117,14.11661434173584,-0.041037559509277344,0,0
fact_000072,negative_control,11.99675178527832,12.023472785949707,0.02672100067138672,0,0
fact_000073,negative_control,11.908590316772461,11.867602348327637,-0.04098796844482422,0,0
fact_000074,negative_control,10.913166046142578,10.960983276367188,0.047817230224609375,0,0
fact_000075,negative_control,12.642127990722656,12.640642166137695,-0.0014858245849609375,0,0
fact_000076,negative_control,14.576395034790039,14.442787170410156,-0.1336078643798828,0,0
fact_000077,negative_control,9.111274719238281,9.171887397766113,0.06061267852783203,0,0
fact_000078,negative_control,9.727298736572266,9.678252220153809,-0.04904651641845703,0,0
fact_000079,negative_control,10.323957443237305,10.332136154174805,0.0081787109375,0,0
fact_000080,negative_control,15.64714241027832,15.68128776550293,0.034145355224609375,0,0
fact_000081,negative_control,12.739827156066895,12.768221855163574,0.028394699096679688,0,0
fact_000082,negative_control,9.269891738891602,9.275662422180176,0.005770683288574219,0,0
fact_000083,negative_control,10.623910903930664,10.631582260131836,0.007671356201171875,0,0
fact_000084,negative_control,10.937623023986816,10.953160285949707,0.015537261962890625,0,0
fact_000085,negative_control,11.762039184570312,11.71444320678711,-0.047595977783203125,0,0
fact_000086,negative_control,17.138628005981445,17.14908790588379,0.01045989990234375,0,0
fact_000087,negative_control,12.020886421203613,11.932475090026855,-0.08841133117675781,0,0
fact_000088,negative_control,11.216471672058105,11.217256546020508,0.0007848739624023438,0,0
fact_000089,negative_control,14.36240291595459,14.279943466186523,-0.0824594497680664,0,0
fact_000090,negative_control,9.2407865524292,9.167081832885742,-0.07370471954345703,0,0
fact_000091,negative_control,11.661674499511719,11.652382850646973,-0.009291648864746094,0,0
fact_000092,negative_control,6.940611839294434,6.952406883239746,0.0117950439453125,0,0
fact_000093,negative_control,16.338897705078125,16.21075439453125,-0.128143310546875,0,0
fact_000094,negative_control,15.646736145019531,15.751587867736816,0.10485172271728516,0,0
fact_000095,negative_control,9.68143081665039,9.679007530212402,-0.0024232864379882812,0,0
fact_000096,negative_control,10.038064956665039,10.046628952026367,0.008563995361328125,0,0
fact_000097,negative_control,9.80133056640625,9.938009262084961,0.13667869567871094,0,0
fact_000098,negative_control,12.386506080627441,12.338772773742676,-0.047733306884765625,0,0
fact_000099,negative_control,10.981569290161133,11.018729209899902,0.03715991973876953,0,0
fact_000100,negative_control,11.079357147216797,11.101922035217285,0.02256488800048828,0,0
fact_000101,negative_control,14.312889099121094,14.046874046325684,-0.26601505279541016,0,0
fact_000102,negative_control,13.451203346252441,13.502026557922363,0.050823211669921875,0,0
fact_000103,negative_control,9.568849563598633,9.533663749694824,-0.035185813903808594,0,0
fact_000104,negative_control,15.003928184509277,14.997727394104004,-0.0062007904052734375,0,0
fact_000105,negative_control,10.746829986572266,10.707402229309082,-0.039427757263183594,0,0
fact_000106,negative_control,10.856761932373047,10.897600173950195,0.04083824157714844,0,0
fact_000107,negative_control,12.586006164550781,12.626310348510742,0.04030418395996094,0,0
fact_000108,negative_control,13.519149780273438,13.334269523620605,-0.18488025665283203,0,0
fact_000109,negative_control,11.241525650024414,11.23359489440918,-0.007930755615234375,0,0
fact_000110,negative_control,11.124813079833984,11.056838989257812,-0.06797409057617188,0,0
fact_000111,negative_control,10.557367324829102,10.56164264678955,0.004275321960449219,0,0
fact_000112,negative_control,10.897773742675781,11.191890716552734,0.2941169738769531,0,0
fact_000113,negative_control,11.32148265838623,11.359858512878418,0.0383758544921875,0,0
fact_000114,negative_control,11.049272537231445,10.909646034240723,-0.13962650299072266,0,0
fact_000115,negative_control,9.018970489501953,9.066415786743164,0.04744529724121094,0,0
fact_000116,negative_control,13.478588104248047,13.608311653137207,0.12972354888916016,0,0
fact_000117,negative_control,9.785073280334473,9.724096298217773,-0.06097698211669922,0,0
fact_000118,negative_control,11.094209671020508,11.116901397705078,0.022691726684570312,0,0
fact_000119,negative_control,13.081563949584961,13.106155395507812,0.024591445922851562,0,0
fact_000120,negative_control,10.38162612915039,10.390995025634766,0.009368896484375,0,0
fact_000121,negative_control,12.948301315307617,13.036064147949219,0.08776283264160156,0,0
fact_000122,negative_control,12.138874053955078,12.132345199584961,-0.0065288543701171875,0,0
fact_000123,negative_control,10.728612899780273,10.70836353302002,-0.020249366760253906,0,0
fact_000124,negative_control,12.696650505065918,12.668840408325195,-0.027810096740722656,0,0
fact_000125,negative_control,11.631614685058594,11.70732307434082,0.07570838928222656,0,0
fact_000126,negative_control,11.393050193786621,11.511530876159668,0.11848068237304688,0,0
fact_000127,negative_control,9.383156776428223,9.385601997375488,0.002445220947265625,0,0
fact_000128,negative_control,11.717265129089355,11.74971866607666,0.03245353698730469,0,0
fact_000129,negative_control,11.748839378356934,11.759382247924805,0.010542869567871094,0,0
fact_000130,negative_control,11.69340705871582,11.676104545593262,-0.017302513122558594,0,0
fact_000131,negative_control,14.373146057128906,14.344778060913086,-0.028367996215820312,0,0
fact_000132,negative_control,12.405977249145508,12.388582229614258,-0.01739501953125,0,0
fact_000133,negative_control,10.417481422424316,10.390814781188965,-0.026666641235351562,0,0
fact_000134,negative_control,12.385690689086914,12.372385025024414,-0.0133056640625,0,0
fact_000135,negative_control,9.9664306640625,10.005776405334473,0.039345741271972656,0,0
fact_000136,negative_control,11.31618881225586,11.262310028076172,-0.0538787841796875,0,0
fact_000137,negative_control,16.344879150390625,16.549802780151367,0.2049236297607422,0,0
fact_000138,negative_control,10.859781265258789,10.87279987335205,0.013018608093261719,0,0
fact_000139,negative_control,11.37662124633789,11.405965805053711,0.029344558715820312,0,0
fact_000140,negative_control,11.485512733459473,11.550500869750977,0.0649881362915039,0,0
fact_000141,negative_control,11.66112995147705,11.706226348876953,0.045096397399902344,0,0
fact_000142,negative_control,10.175344467163086,10.120519638061523,-0.0548248291015625,0,0
fact_000143,negative_control,11.230364799499512,11.234067916870117,0.0037031173706054688,0,0
fact_000144,negative_control,11.635356903076172,11.874147415161133,0.23879051208496094,0,0
fact_000145,negative_control,9.400815963745117,9.394043922424316,-0.006772041320800781,0,0
fact_000146,negative_control,9.886194229125977,9.972177505493164,0.0859832763671875,0,0
fact_000147,negative_control,11.846393585205078,11.823972702026367,-0.022420883178710938,0,0
fact_000148,negative_control,11.350046157836914,11.30040454864502,-0.04964160919189453,0,0
fact_000149,negative_control,9.603257179260254,9.661674499511719,0.058417320251464844,0,0
fact_000150,negative_control,10.052330017089844,10.090051651000977,0.03772163391113281,0,0
fact_000151,negative_control,14.925578117370605,14.536571502685547,-0.3890066146850586,0,0
fact_000152,negative_control,10.282180786132812,10.280506134033203,-0.001674652099609375,0,0
fact_000153,negative_control,12.56671142578125,12.532272338867188,-0.0344390869140625,0,0
fact_000154,negative_control,11.43405532836914,11.475296020507812,0.041240692138671875,0,0
fact_000155,negative_control,10.837141036987305,10.82852554321289,-0.008615493774414062,0,0
fact_000156,negative_control,17.01494789123535,17.08054542541504,0.0655975341796875,0,0
fact_000157,negative_control,10.815793991088867,10.996678352355957,0.18088436126708984,0,0
fact_000158,negative_control,12.246586799621582,12.300056457519531,0.05346965789794922,0,0
fact_000159,negative_control,12.32278823852539,12.365489959716797,0.04270172119140625,0,0
fact_000160,negative_control,11.82809829711914,11.777445793151855,-0.050652503967285156,0,0
fact_000161,negative_control,13.209628105163574,13.248733520507812,0.03910541534423828,0,0
fact_000162,negative_control,9.45035171508789,9.541566848754883,0.09121513366699219,0,0
fact_000163,negative_control,9.889805793762207,9.871115684509277,-0.018690109252929688,0,0
fact_000164,negative_control,20.47327995300293,20.505475997924805,0.032196044921875,0,0
fact_000165,negative_control,8.21850299835205,8.252077102661133,0.03357410430908203,0,0
fact_000166,negative_control,12.650535583496094,12.660340309143066,0.009804725646972656,0,0
fact_000167,negative_control,8.030643463134766,8.030170440673828,-0.0004730224609375,0,0
fact_000168,negative_control,12.951791763305664,12.908599853515625,-0.04319190979003906,0,0
fact_000169,negative_control,19.6276912689209,19.576984405517578,-0.05070686340332031,0,0
fact_000170,negative_control,10.618698120117188,10.894400596618652,0.27570247650146484,0,0
fact_000171,negative_control,15.591781616210938,15.808003425598145,0.21622180938720703,0,0
fact_000172,negative_control,7.105653285980225,7.268614292144775,0.16296100616455078,0,0
fact_000173,negative_control,13.42806339263916,13.428380012512207,0.000316619873046875,0,0
fact_000174,negative_control,13.711884498596191,13.813347816467285,0.10146331787109375,0,0
fact_000175,negative_control,9.980276107788086,9.976985931396484,-0.0032901763916015625,0,0
fact_000176,negative_control,12.39283561706543,12.454339027404785,0.06150341033935547,0,0
fact_000177,negative_control,10.61070442199707,10.591704368591309,-0.01900005340576172,0,0
fact_000178,negative_control,12.617053031921387,12.68333911895752,0.06628608703613281,0,0
fact_000179,negative_control,10.684534072875977,10.673931121826172,-0.010602951049804688,0,0
fact_000180,negative_control,9.336559295654297,9.318227767944336,-0.018331527709960938,0,0
fact_000181,negative_control,12.396903991699219,12.374410629272461,-0.022493362426757812,0,0
fact_000182,negative_control,10.530582427978516,10.515463829040527,-0.015118598937988281,0,0
fact_000183,negative_control,11.637328147888184,11.636940956115723,-0.0003871917724609375,0,0
fact_000184,negative_control,8.980016708374023,8.973527908325195,-0.006488800048828125,0,0
fact_000185,negative_control,9.723877906799316,9.775349617004395,0.051471710205078125,0,0
fact_000186,negative_control,12.221930503845215,12.219623565673828,-0.0023069381713867188,0,0
fact_000187,negative_control,10.698558807373047,10.72973346710205,0.031174659729003906,0,0
fact_000188,negative_control,11.715079307556152,11.691328048706055,-0.023751258850097656,0,0
fact_000189,negative_control,11.104857444763184,10.950098991394043,-0.15475845336914062,0,0
fact_000190,negative_control,10.715690612792969,10.737506866455078,0.021816253662109375,0,0
fact_000191,negative_control,13.04525089263916,13.204187393188477,0.1589365005493164,0,0
fact_000192,negative_control,8.282588958740234,8.24119758605957,-0.04139137268066406,0,0
fact_000193,negative_control,14.752053260803223,14.77210807800293,0.02005481719970703,0,0
fact_000194,negative_control,11.615680694580078,11.63270378112793,0.017023086547851562,0,0
fact_000195,negative_control,9.892403602600098,9.928443908691406,0.036040306091308594,0,0
fact_000196,negative_control,13.966236114501953,13.985358238220215,0.01912212371826172,0,0
fact_000197,negative_control,16.25629425048828,16.436052322387695,0.17975807189941406,0,0
fact_000198,negative_control,10.356962203979492,10.36674690246582,0.009784698486328125,0,0
fact_000199,negative_control,12.330211639404297,12.318968772888184,-0.011242866516113281,0,0
fact_000200,negative_control,10.698089599609375,10.62887191772461,-0.06921768188476562,0,0
fact_000201,negative_control,16.288463592529297,16.17295265197754,-0.11551094055175781,0,0
fact_000202,negative_control,9.632747650146484,9.669629096984863,0.036881446838378906,0,0
fact_000203,negative_control,15.357842445373535,15.368213653564453,0.010371208190917969,0,0
fact_000204,negative_control,10.541571617126465,10.493402481079102,-0.04816913604736328,0,0
fact_000205,negative_control,13.544319152832031,13.632085800170898,0.08776664733886719,0,0
fact_000206,negative_control,8.214581489562988,8.19625473022461,-0.018326759338378906,0,0
fact_000207,negative_control,12.7511568069458,12.94567584991455,0.19451904296875,0,0
fact_000208,negative_control,12.34811019897461,12.290205001831055,-0.05790519714355469,0,0
fact_000209,negative_control,10.718839645385742,10.740139961242676,0.021300315856933594,0,0
fact_000210,negative_control,17.200210571289062,17.21158790588379,0.011377334594726562,0,0
fact_000211,negative_control,11.089649200439453,11.104169845581055,0.014520645141601562,0,0
fact_000212,negative_control,12.137428283691406,12.109903335571289,-0.027524948120117188,0,0
fact_000213,negative_control,7.126775741577148,7.199913501739502,0.07313776016235352,0,0
fact_000214,negative_control,12.352882385253906,12.289905548095703,-0.06297683715820312,0,0
fact_000215,negative_control,13.750659942626953,13.76362133026123,0.012961387634277344,0,0
fact_000216,negative_control,10.910439491271973,10.913884162902832,0.003444671630859375,0,0
fact_000217,negative_control,11.370925903320312,11.374471664428711,0.0035457611083984375,0,0
fact_000218,negative_control,9.754405975341797,9.486039161682129,-0.26836681365966797,0,0
fact_000219,negative_control,16.05399513244629,16.05091094970703,-0.0030841827392578125,0,0
fact_000220,negative_control,11.748296737670898,11.746207237243652,-0.0020895004272460938,0,0
fact_000221,negative_control,9.851234436035156,9.833230018615723,-0.018004417419433594,0,0
fact_000222,negative_control,12.489763259887695,12.545347213745117,0.055583953857421875,0,0
fact_000223,negative_control,9.892669677734375,9.887602806091309,-0.005066871643066406,0,0
fact_000224,negative_control,13.438741683959961,13.42437744140625,-0.014364242553710938,0,0
fact_000225,negative_control,11.598075866699219,11.549736022949219,-0.04833984375,0,0
fact_000226,negative_control,12.129636764526367,12.027105331420898,-0.10253143310546875,0,0
fact_000227,negative_control,10.373539924621582,10.22897720336914,-0.1445627212524414,0,0
fact_000228,negative_control,12.878751754760742,12.831670761108398,-0.04708099365234375,0,0
fact_000229,negative_control,9.400222778320312,9.39039421081543,-0.009828567504882812,0,0
fact_000230,negative_control,14.290139198303223,14.143056869506836,-0.14708232879638672,0,0
fact_000231,negative_control,8.587589263916016,8.559141159057617,-0.028448104858398438,0,0
fact_000232,negative_control,8.38125991821289,8.328509330749512,-0.052750587463378906,0,0
fact_000233,negative_control,10.365930557250977,10.43675422668457,0.07082366943359375,0,0
fact_000234,negative_control,11.52499771118164,11.52316951751709,-0.0018281936645507812,0,0
fact_000235,negative_control,12.427112579345703,12.322751998901367,-0.10436058044433594,0,0
fact_000236,negative_control,10.393049240112305,10.393472671508789,0.000423431396484375,0,0
fact_000237,negative_control,13.546382904052734,13.531518936157227,-0.014863967895507812,0,0
fact_000238,negative_control,9.819120407104492,9.829432487487793,0.010312080383300781,0,0
fact_000239,negative_control,13.361831665039062,13.368171691894531,0.00634002685546875,0,0
fact_000240,negative_control,9.137857437133789,8.985998153686523,-0.15185928344726562,0,0
fact_000241,negative_control,14.605134963989258,14.586431503295898,-0.018703460693359375,0,0
fact_000242,negative_control,11.898405075073242,11.934446334838867,0.036041259765625,0,0
fact_000243,negative_control,12.241291046142578,12.178308486938477,-0.06298255920410156,0,0
fact_000244,negative_control,11.37819766998291,11.377189636230469,-0.0010080337524414062,0,0
fact_000245,negative_control,12.951279640197754,12.93816089630127,-0.013118743896484375,0,0
fact_000246,negative_control,11.650094985961914,11.664030075073242,0.013935089111328125,0,0
fact_000247,negative_control,10.239194869995117,10.301492691040039,0.062297821044921875,0,0
fact_000248,negative_control,12.571374893188477,12.607069969177246,0.03569507598876953,0,0
fact_000249,negative_control,14.527594566345215,14.548605918884277,0.0210113525390625,0,0
fact_000250,negative_control,16.175399780273438,16.21368980407715,0.03829002380371094,0,0
fact_000251,negative_control,13.192157745361328,13.140869140625,-0.051288604736328125,0,0
fact_000252,negative_control,14.63134765625,14.52195930480957,-0.10938835144042969,0,0
fact_000253,negative_control,11.227027893066406,11.093703269958496,-0.13332462310791016,0,0
fact_000254,negative_control,11.214254379272461,11.23992919921875,0.025674819946289062,0,0
fact_000255,negative_control,11.205009460449219,11.14309024810791,-0.061919212341308594,0,0
fact_000256,negative_control,14.382034301757812,14.440987586975098,0.058953285217285156,0,0
fact_000257,negative_control,19.067707061767578,19.175750732421875,0.10804367065429688,0,0
fact_000258,negative_control,11.509363174438477,11.477718353271484,-0.03164482116699219,0,0
fact_000259,negative_control,10.707427024841309,10.669901847839355,-0.037525177001953125,0,0
fact_000260,negative_control,10.541747093200684,10.5700044631958,0.028257369995117188,0,0
fact_000261,negative_control,12.7131986618042,12.73962116241455,0.026422500610351562,0,0
fact_000262,negative_control,10.112466812133789,10.136678695678711,0.024211883544921875,0,0
fact_000263,negative_control,11.66297435760498,11.616905212402344,-0.04606914520263672,0,0
fact_000264,negative_control,9.7207670211792,9.70418930053711,-0.016577720642089844,0,0
fact_000265,negative_control,9.797333717346191,9.700363159179688,-0.0969705581665039,0,0
fact_000266,negative_control,12.304399490356445,12.291849136352539,-0.01255035400390625,0,0
fact_000267,negative_control,10.076728820800781,10.08243179321289,0.005702972412109375,0,0
fact_000268,negative_control,11.74379825592041,11.659001350402832,-0.08479690551757812,0,0
fact_000269,negative_control,9.736489295959473,9.745816230773926,0.009326934814453125,0,0
fact_000270,negative_control,12.923349380493164,12.925009727478027,0.0016603469848632812,0,0
fact_000271,negative_control,15.337238311767578,15.404781341552734,0.06754302978515625,0,0
fact_000272,negative_control,12.409186363220215,12.378509521484375,-0.030676841735839844,0,0
fact_000273,negative_control,13.912979125976562,13.9319486618042,0.01896953582763672,0,0
fact_000274,negative_control,11.217158317565918,11.210817337036133,-0.006340980529785156,0,0
fact_000275,negative_control,11.17255687713623,11.105733871459961,-0.06682300567626953,0,0
fact_000276,negative_control,10.68136215209961,10.682981491088867,0.0016193389892578125,0,0
fact_000277,negative_control,10.282734870910645,10.145225524902344,-0.13750934600830078,0,0
fact_000278,negative_control,9.224593162536621,9.20914363861084,-0.01544952392578125,0,0
fact_000279,negative_control,11.149223327636719,11.186511039733887,0.03728771209716797,0,0
fact_000280,negative_control,11.923904418945312,11.79323673248291,-0.13066768646240234,0,0
fact_000281,negative_control,8.971630096435547,9.063074111938477,0.09144401550292969,0,0
fact_000282,negative_control,11.040979385375977,11.042952537536621,0.0019731521606445312,0,0
fact_000283,negative_control,13.138528823852539,13.135049819946289,-0.00347900390625,0,0
fact_000284,negative_control,12.625391960144043,12.584516525268555,-0.04087543487548828,0,0
fact_000285,negative_control,9.93614673614502,9.931623458862305,-0.004523277282714844,0,0
fact_000286,negative_control,12.710107803344727,12.711613655090332,0.0015058517456054688,0,0
fact_000287,negative_control,9.685998916625977,9.74108600616455,0.05508708953857422,0,0
fact_000288,negative_control,11.772326469421387,11.772314071655273,-1.239776611328125e-05,0,0
fact_000289,negative_control,14.354780197143555,14.257587432861328,-0.09719276428222656,0,0
fact_000290,negative_control,8.813680648803711,8.861417770385742,0.04773712158203125,0,0
fact_000291,negative_control,11.54377555847168,11.54416275024414,0.0003871917724609375,0,0
fact_000292,negative_control,12.687843322753906,12.714720726013184,0.026877403259277344,0,0
fact_000293,negative_control,11.1412353515625,11.173824310302734,0.032588958740234375,0,0
fact_000294,negative_control,9.649641990661621,9.70187759399414,0.05223560333251953,0,0
fact_000295,negative_control,10.86337661743164,10.851835250854492,-0.011541366577148438,0,0
fact_000296,negative_control,12.36445140838623,12.325380325317383,-0.039071083068847656,0,0
fact_000297,negative_control,11.653545379638672,11.612960815429688,-0.040584564208984375,0,0
fact_000298,negative_control,10.795414924621582,10.739327430725098,-0.056087493896484375,0,0
fact_000299,negative_control,14.97596549987793,15.013458251953125,0.03749275207519531,0,0
fact_000300,negative_control,10.811595916748047,10.82409954071045,0.012503623962402344,0,0
fact_000301,negative_control,18.6383056640625,18.589906692504883,-0.04839897155761719,0,0
fact_000302,negative_control,10.638542175292969,10.64610767364502,0.007565498352050781,0,0
fact_000303,negative_control,14.887828826904297,14.838183403015137,-0.049645423889160156,0,0
fact_000304,negative_control,11.437801361083984,11.424564361572266,-0.01323699951171875,0,0
fact_000305,negative_control,10.009122848510742,9.985739707946777,-0.023383140563964844,0,0
fact_000306,negative_control,11.799793243408203,11.908454895019531,0.10866165161132812,0,0
fact_000307,negative_control,10.470085144042969,10.451845169067383,-0.018239974975585938,0,0
fact_000308,negative_control,15.626762390136719,15.740072250366211,0.11330986022949219,0,0
fact_000309,negative_control,12.746341705322266,12.661334991455078,-0.0850067138671875,0,0
fact_000310,negative_control,11.8314208984375,11.830862998962402,-0.0005578994750976562,0,0
fact_000311,negative_control,12.370088577270508,12.361152648925781,-0.008935928344726562,0,0
fact_000312,negative_control,9.912870407104492,9.931591033935547,0.018720626831054688,0,0
fact_000313,negative_control,11.750825881958008,11.797961235046387,0.047135353088378906,0,0
fact_000314,negative_control,12.963993072509766,12.948447227478027,-0.015545845031738281,0,0
fact_000315,negative_control,8.739205360412598,8.854578018188477,0.1153726577758789,0,0
fact_000316,negative_control,9.997541427612305,9.930052757263184,-0.0674886703491211,0,0
fact_000317,negative_control,8.611743927001953,8.606602668762207,-0.005141258239746094,0,0
fact_000318,negative_control,10.950186729431152,10.96081256866455,0.010625839233398438,0,0
fact_000319,negative_control,9.952263832092285,9.937261581420898,-0.015002250671386719,0,0
fact_000320,negative_control,10.399133682250977,10.439969062805176,0.04083538055419922,0,0
fact_000321,negative_control,11.33608627319336,11.393802642822266,0.05771636962890625,0,0
fact_000322,negative_control,11.62606430053711,11.606528282165527,-0.01953601837158203,0,0
fact_000323,negative_control,9.121926307678223,9.105031967163086,-0.01689434051513672,0,0
fact_000324,negative_control,10.957151412963867,10.968511581420898,0.01136016845703125,0,0
fact_000325,negative_control,7.079030990600586,7.071686744689941,-0.007344245910644531,0,0
fact_000326,negative_control,10.975913047790527,10.95657730102539,-0.01933574676513672,0,0
fact_000327,negative_control,11.180561065673828,11.142496109008789,-0.03806495666503906,0,0
fact_000328,negative_control,11.64155387878418,11.683675765991211,0.04212188720703125,0,0
fact_000329,negative_control,11.2960205078125,11.314873695373535,0.018853187561035156,0,0
fact_000330,negative_control,11.534133911132812,11.616369247436523,0.08223533630371094,0,0
fact_000331,negative_control,11.393245697021484,11.359001159667969,-0.034244537353515625,0,0
fact_000332,negative_control,15.340535163879395,15.370036125183105,0.029500961303710938,0,0
fact_000333,negative_control,11.9401216506958,11.896669387817383,-0.04345226287841797,0,0
fact_000334,negative_control,10.067767143249512,9.934895515441895,-0.1328716278076172,0,0
fact_000335,negative_control,11.36172103881836,11.345502853393555,-0.016218185424804688,0,0
fact_000336,negative_control,12.270631790161133,12.34092903137207,0.0702972412109375,0,0
fact_000337,negative_control,14.620597839355469,14.572040557861328,-0.048557281494140625,0,0
fact_000338,negative_control,10.553539276123047,10.574268341064453,0.02072906494140625,0,0
fact_000339,negative_control,12.42302417755127,12.419285774230957,-0.0037384033203125,0,0
fact_000340,negative_control,12.586759567260742,12.58698844909668,0.0002288818359375,0,0
fact_000341,negative_control,10.093286514282227,10.023054122924805,-0.07023239135742188,0,0
fact_000342,negative_control,12.735862731933594,12.775888442993164,0.04002571105957031,0,0
