fact_id,fact_class,normal_nll,knockout_nll,delta_knockout_minus_normal,normal_em,knockout_em
fact_000039,negative_control,13.790267944335938,13.791924476623535,0.0016565322875976562,0,0
fact_000040,negative_control,12.955695152282715,12.979775428771973,0.024080276489257812,0,0
fact_000041,negative_control,11.167486190795898,11.173068046569824,0.005581855773925781,0,0
fact_000042,negative_control,10.865827560424805,10.882966995239258,0.017139434814453125,0,0
fact_000043,negative_control,14.681495666503906,14.641977310180664,-0.03951835632324219,0,0
fact_000044,negative_control,10.335447311401367,10.318252563476562,-0.017194747924804688,0,0
fact_000045,negative_control,11.117100715637207,11.112699508666992,-0.004401206970214844,0,0
fact_000046,negative_control,11.12125015258789,11.123237609863281,0.001987457275390625,0,0
fact_000047,negative_control,11.598716735839844,11.590696334838867,-0.008020401000976562,0,0
fact_000048,negative_control,11.304239273071289,11.324872970581055,0.020633697509765625,0,0
fact_000049,negative_control,13.618309020996094,13.623141288757324,0.004832267761230469,0,0
fact_000050,negative_control,12.455595970153809,12.470458030700684,0.014862060546875,0,0
fact_000051,negative_control,11.435956001281738,11.436333656311035,0.000377655029296875,0,0
fact_000052,negative_control,11.527931213378906,11.523221969604492,-0.0047092437744140625,0,0
fact_000053,negative_control,13.040985107421875,13.014034271240234,-0.026950836181640625,0,0
fact_000054,negative_control,11.303426742553711,11.294157981872559,-0.009268760681152344,0,0
fact_000055,negative_control,14.76481819152832,14.778694152832031,0.013875961303710938,0,0
fact_000056,negative_control,12.23304271697998,12.241748809814453,0.008706092834472656,0,0
fact_000057,negative_control,11.176828384399414,11.179018020629883,0.00218963623046875,0,0
fact_000058,negative_control,10.7576322555542,10.74675178527832,-0.010880470275878906,0,0
fact_000059,negative_control,11.096949577331543,11.039289474487305,-0.05766010284423828,0,0
fact_000060,negative_control,11.115949630737305,11.095304489135742,-0.0206451416015625,0,0
fact_000061,negative_control,11.765003204345703,11.780872344970703,0.015869140625,0,0
fact_000062,negative_control,11.389327049255371,11.383058547973633,-0.006268501281738281,0,0
fact_000063,negative_control,12.278873443603516,12.306976318359375,0.028102874755859375,0,0
fact_000064,negative_control,10.139108657836914,10.13709831237793,-0.002010345458984375,0,0
fact_000065,negative_control,11.936175346374512,11.906037330627441,-0.030138015747070312,0,0
fact_000066,negative_control,11.552083969116211,11.571222305297852,0.019138336181640625,0,0
fact_000067,negative_control,11.23019027709961,11.184136390686035,-0.04605388641357422,0,0
fact_000068,negative_control,11.668027877807617,11.73908805847168,0.0710601806640625,0,0
fact_000069,negative_control,11.037005424499512,11.045429229736328,0.008423805236816406,0,0
fact_000070,negative_control,12.975790023803711,12.976932525634766,0.0011425018310546875,0,0
fact_000071,negative_control,12.93520450592041,12.937089920043945,0.0018854141235351562,0,0
fact_000072,negative_control,11.368698120117188,11.397297859191895,0.02859973907470703,0,0
fact_000073,negative_control,10.674955368041992,10.67846393585205,0.0035085678100585938,0,0
fact_000074,negative_control,13.164958000183105,13.15660285949707,-0.008355140686035156,0,0
fact_000075,negative_control,10.969301223754883,10.978084564208984,0.008783340454101562,0,0
fact_000076,negative_control,11.046266555786133,11.033692359924316,-0.012574195861816406,0,0
fact_000077,negative_control,10.1196928024292,10.120379447937012,0.0006866455078125,0,0
fact_000078,negative_control,12.68736457824707,12.7021484375,0.014783859252929688,0,0
fact_000079,negative_control,10.249551773071289,10.251665115356445,0.00211334228515625,0,0
fact_000080,negative_control,14.30896282196045,14.386682510375977,0.07771968841552734,0,0
fact_000081,negative_control,12.075077056884766,12.054649353027344,-0.020427703857421875,0,0
fact_000082,negative_control,9.47783374786377,9.4855375289917,0.0077037811279296875,0,0
fact_000083,negative_control,11.37427806854248,11.353172302246094,-0.02110576629638672,0,0
fact_000084,negative_control,10.808584213256836,10.809843063354492,0.00125885009765625,0,0
fact_000085,negative_control,11.900017738342285,11.928380966186523,0.02836322784423828,0,0
fact_000086,negative_control,11.481134414672852,11.482500076293945,0.00136566162109375,0,0
fact_000087,negative_control,11.195917129516602,11.178013801574707,-0.01790332794189453,0,0
fact_000088,negative_control,11.61797046661377,11.611769676208496,-0.0062007904052734375,0,0
fact_000089,negative_control,11.203800201416016,11.223554611206055,0.019754409790039062,0,0
fact_000090,negative_control,11.889594078063965,11.859261512756348,-0.030332565307617188,0,0
fact_000091,negative_control,10.774375915527344,10.767351150512695,-0.0070247650146484375,0,0
fact_000092,negative_control,11.392972946166992,11.412443161010742,0.01947021484375,0,0
fact_000093,negative_control,14.306474685668945,14.280573844909668,-0.025900840759277344,0,0
fact_000094,negative_control,11.495674133300781,11.494754791259766,-0.000919342041015625,0,0
fact_000095,negative_control,11.505025863647461,11.516609191894531,0.011583328247070312,0,0
fact_000096,negative_control,11.03475570678711,11.042264938354492,0.0075092315673828125,0,0
fact_000097,negative_control,13.355006217956543,13.358068466186523,0.0030622482299804688,0,0
fact_000098,negative_control,11.3128080368042,11.31228256225586,-0.0005254745483398438,0,0
fact_000099,negative_control,11.888263702392578,11.871443748474121,-0.01681995391845703,0,0
fact_000100,negative_control,11.77303695678711,11.776514053344727,0.0034770965576171875,0,0
fact_000101,negative_control,14.84233570098877,14.87268352508545,0.030347824096679688,0,0
fact_000102,negative_control,11.286680221557617,11.347736358642578,0.06105613708496094,0,0
fact_000103,negative_control,10.819782257080078,10.804391860961914,-0.015390396118164062,0,0
fact_000104,negative_control,12.683975219726562,12.698690414428711,0.014715194702148438,0,0
fact_000105,negative_control,11.05327320098877,11.043312072753906,-0.009961128234863281,0,0
fact_000106,negative_control,10.588033676147461,10.587898254394531,-0.0001354217529296875,0,0
fact_000107,negative_control,11.674104690551758,11.643672943115234,-0.030431747436523438,0,0
fact_000108,negative_control,9.559813499450684,9.527809143066406,-0.032004356384277344,0,0
fact_000109,negative_control,12.682235717773438,12.64952564239502,-0.03271007537841797,0,0
fact_000110,negative_control,12.441071510314941,12.46216106414795,0.021089553833007812,0,0
fact_000111,negative_control,10.614276885986328,10.610897064208984,-0.00337982177734375,0,0
fact_000112,negative_control,13.610157012939453,13.606895446777344,-0.003261566162109375,0,0
fact_000113,negative_control,10.587654113769531,10.578554153442383,-0.009099960327148438,0,0
fact_000114,negative_control,11.024198532104492,11.031294822692871,0.007096290588378906,0,0
fact_000115,negative_control,11.890122413635254,11.882065773010254,-0.008056640625,0,0
fact_000116,negative_control,11.994841575622559,12.018688201904297,0.02384662628173828,0,0
fact_000117,negative_control,10.984817504882812,10.970165252685547,-0.014652252197265625,0,0
fact_000118,negative_control,11.878153800964355,11.834772109985352,-0.043381690979003906,0,0
fact_000119,negative_control,12.63036060333252,12.624713897705078,-0.005646705627441406,0,0
fact_000120,negative_control,11.110681533813477,11.12307071685791,0.012389183044433594,0,0
fact_000121,negative_control,11.31535816192627,11.315919876098633,0.0005617141723632812,0,0
fact_000122,negative_control,11.130420684814453,11.131219863891602,0.0007991790771484375,0,0
fact_000123,negative_control,10.75491714477539,10.784244537353516,0.029327392578125,0,0
fact_000124,negative_control,10.925809860229492,10.931341171264648,0.00553131103515625,0,0
fact_000125,negative_control,12.014080047607422,12.020692825317383,0.0066127777099609375,0,0
fact_000126,negative_control,10.160563468933105,10.140729904174805,-0.01983356475830078,0,0
fact_000127,negative_control,10.631790161132812,10.649457931518555,0.017667770385742188,0,0
fact_000128,negative_control,11.558384895324707,11.557109832763672,-0.0012750625610351562,0,0
fact_000129,negative_control,11.271368026733398,11.278104782104492,0.00673675537109375,0,0
fact_000130,negative_control,11.89942741394043,11.872552871704102,-0.026874542236328125,0,0
fact_000131,negative_control,11.769479751586914,11.752351760864258,-0.01712799072265625,0,0
fact_000132,negative_control,10.803431510925293,10.818410873413086,0.014979362487792969,0,0
fact_000133,negative_control,11.838319778442383,11.826597213745117,-0.011722564697265625,0,0
fact_000134,negative_control,11.540678024291992,11.530258178710938,-0.010419845581054688,0,0
fact_000135,negative_control,10.080581665039062,10.07093620300293,-0.009645462036132812,0,0
fact_000136,negative_control,12.063671112060547,12.055778503417969,-0.007892608642578125,0,0
fact_000137,negative_control,9.646320343017578,9.611089706420898,-0.03523063659667969,0,0
fact_000138,negative_control,12.384726524353027,12.380326271057129,-0.0044002532958984375,0,0
fact_000139,negative_control,10.397079467773438,10.358034133911133,-0.03904533386230469,0,0
fact_000140,negative_control,11.369964599609375,11.394769668579102,0.024805068969726562,0,0
fact_000141,negative_control,10.628719329833984,10.624784469604492,-0.0039348602294921875,0,0
fact_000142,negative_control,11.370868682861328,11.358667373657227,-0.012201309204101562,0,0
fact_000143,negative_control,10.923047065734863,10.926703453063965,0.0036563873291015625,0,0
fact_000144,negative_control,11.450152397155762,11.442983627319336,-0.007168769836425781,0,0
fact_000145,negative_control,12.291437149047852,12.277349472045898,-0.014087677001953125,0,0
fact_000146,negative_control,12.075586318969727,12.006436347961426,-0.06914997100830078,0,0
fact_000147,negative_control,10.98855972290039,10.960352897644043,-0.028206825256347656,0,0
fact_000148,negative_control,11.669353485107422,11.655803680419922,-0.0135498046875,0,0
fact_000149,negative_control,10.424161911010742,10.427949905395508,0.003787994384765625,0,0
fact_000150,negative_control,10.88764476776123,10.883148193359375,-0.004496574401855469,0,0
fact_000151,negative_control,12.24229621887207,12.24207592010498,-0.00022029876708984375,0,0
fact_000152,negative_control,11.368919372558594,11.35237979888916,-0.016539573669433594,0,0
fact_000153,negative_control,12.062162399291992,12.07722282409668,0.0150604248046875,0,0
fact_000154,negative_control,11.673534393310547,11.680126190185547,0.006591796875,0,0
fact_000155,negative_control,12.873302459716797,12.873834609985352,0.0005321502685546875,0,0
fact_000156,negative_control,13.289775848388672,13.277596473693848,-0.012179374694824219,0,0
fact_000157,negative_control,11.062150955200195,11.04782772064209,-0.014323234558105469,0,0
fact_000158,negative_control,11.031094551086426,11.025218963623047,-0.005875587463378906,0,0
fact_000159,negative_control,12.152580261230469,12.143782615661621,-0.008797645568847656,0,0
fact_000160,negative_control,11.697771072387695,11.710451126098633,0.0126800537109375,0,0
fact_000161,negative_control,15.380109786987305,15.384401321411133,0.004291534423828125,0,0
fact_000162,negative_control,10.469364166259766,10.43088150024414,-0.038482666015625,0,0
fact_000163,negative_control,12.986225128173828,12.988985061645508,0.0027599334716796875,0,0
fact_000164,negative_control,10.9117431640625,10.905923843383789,-0.0058193206787109375,0,0
fact_000165,negative_control,13.05444622039795,13.111296653747559,0.056850433349609375,0,0
fact_000166,negative_control,10.645633697509766,10.632081031799316,-0.013552665710449219,0,0
fact_000167,negative_control,11.277448654174805,11.266246795654297,-0.011201858520507812,0,0
fact_000168,negative_control,11.222721099853516,11.22828483581543,0.0055637359619140625,0,0
fact_000169,negative_control,12.250008583068848,12.232641220092773,-0.01736736297607422,0,0
fact_000170,negative_control,12.002174377441406,11.946133613586426,-0.05604076385498047,0,0
fact_000171,negative_control,13.321613311767578,13.361334800720215,0.03972148895263672,0,0
fact_000172,negative_control,11.40803337097168,11.411598205566406,0.0035648345947265625,0,0
fact_000173,negative_control,13.660179138183594,13.66368293762207,0.0035037994384765625,0,0
fact_000174,negative_control,13.535515785217285,13.531124114990234,-0.004391670227050781,0,0
fact_000175,negative_control,10.959535598754883,10.930652618408203,-0.028882980346679688,0,0
fact_000176,negative_control,12.022186279296875,12.038655281066895,0.01646900177001953,0,0
fact_000177,negative_control,11.646993637084961,11.634323120117188,-0.012670516967773438,0,0
fact_000178,negative_control,12.365060806274414,12.370696067810059,0.005635261535644531,0,0
fact_000179,negative_control,10.187023162841797,10.190755844116211,0.0037326812744140625,0,0
fact_000180,negative_control,11.596858978271484,11.604244232177734,0.00738525390625,0,0
fact_000181,negative_control,11.034364700317383,10.999612808227539,-0.03475189208984375,0,0
fact_000182,negative_control,10.822032928466797,10.835287094116211,0.013254165649414062,0,0
fact_000183,negative_control,12.76226806640625,12.74832534790039,-0.013942718505859375,0,0
fact_000184,negative_control,11.204959869384766,11.208250999450684,0.0032911300659179688,0,0
fact_000185,negative_control,10.775659561157227,10.795690536499023,0.020030975341796875,0,0
fact_000186,negative_control,10.252019882202148,10.18324089050293,-0.06877899169921875,0,0
fact_000187,negative_control,10.966398239135742,10.959183692932129,-0.007214546203613281,0,0
fact_000188,negative_control,10.932196617126465,10.915746688842773,-0.016449928283691406,0,0
fact_000189,negative_control,10.94736099243164,10.936917304992676,-0.010443687438964844,0,0
fact_000190,negative_control,9.890523910522461,9.886197090148926,-0.004326820373535156,0,0
fact_000191,negative_control,12.123435974121094,12.101329803466797,-0.022106170654296875,0,0
fact_000192,negative_control,9.90046501159668,9.922978401184082,0.022513389587402344,0,0
fact_000193,negative_control,10.901203155517578,10.908723831176758,0.0075206756591796875,0,0
fact_000194,negative_control,10.628772735595703,10.633591651916504,0.004818916320800781,0,0
fact_000195,negative_control,12.91537094116211,12.917841911315918,0.0024709701538085938,0,0
fact_000196,negative_control,12.284746170043945,12.295639038085938,0.010892868041992188,0,0
fact_000197,negative_control,14.158041000366211,14.239633560180664,0.08159255981445312,0,0
fact_000198,negative_control,11.599987983703613,11.579004287719727,-0.02098369598388672,0,0
fact_000199,negative_control,11.29085636138916,11.310566902160645,0.019710540771484375,0,0
fact_000200,negative_control,10.4853515625,10.497384071350098,0.012032508850097656,0,0
fact_000201,negative_control,9.238033294677734,9.261137008666992,0.023103713989257812,0,0
fact_000202,negative_control,12.365421295166016,12.34461784362793,-0.020803451538085938,0,0
fact_000203,negative_control,10.843299865722656,10.841133117675781,-0.002166748046875,0,0
fact_000204,negative_control,13.366739273071289,13.405391693115234,0.03865242004394531,0,0
fact_000205,negative_control,12.58153247833252,12.562776565551758,-0.01875591278076172,0,0
fact_000206,negative_control,13.461275100708008,13.466039657592773,0.004764556884765625,0,0
fact_000207,negative_control,13.641496658325195,13.733302116394043,0.09180545806884766,0,0
fact_000208,negative_control,11.805313110351562,11.819704055786133,0.014390945434570312,0,0
fact_000209,negative_control,12.149462699890137,12.140265464782715,-0.009197235107421875,0,0
fact_000210,negative_control,9.190645217895508,9.193916320800781,0.0032711029052734375,0,0
fact_000211,negative_control,10.62803840637207,10.639208793640137,0.011170387268066406,0,0
fact_000212,negative_control,13.121519088745117,13.131141662597656,0.009622573852539062,0,0
fact_000213,negative_control,9.204691886901855,9.213592529296875,0.008900642395019531,0,0
fact_000214,negative_control,11.052160263061523,11.058460235595703,0.0062999725341796875,0,0
fact_000215,negative_control,13.349408149719238,13.344644546508789,-0.004763603210449219,0,0
fact_000216,negative_control,10.798931121826172,10.800773620605469,0.001842498779296875,0,0
fact_000217,negative_control,11.996721267700195,11.976679801940918,-0.020041465759277344,0,0
fact_000218,negative_control,8.740392684936523,8.808296203613281,0.06790351867675781,0,0
fact_000219,negative_control,13.008033752441406,12.962892532348633,-0.04514122009277344,0,0
fact_000220,negative_control,11.490489959716797,11.497115135192871,0.006625175476074219,0,0
fact_000221,negative_control,11.713201522827148,11.733854293823242,0.02065277099609375,0,0
fact_000222,negative_control,10.718360900878906,10.681288719177246,-0.037072181701660156,0,0
fact_000223,negative_control,11.0472993850708,11.050296783447266,0.0029973983764648438,0,0
fact_000224,negative_control,11.750537872314453,11.684896469116211,-0.06564140319824219,0,0
fact_000225,negative_control,12.289291381835938,12.309183120727539,0.019891738891601562,0,0
fact_000226,negative_control,11.879756927490234,11.884857177734375,0.005100250244140625,0,0
fact_000227,negative_control,11.496635437011719,11.507761001586914,0.011125564575195312,0,0
fact_000228,negative_control,10.829248428344727,10.824485778808594,-0.0047626495361328125,0,0
fact_000229,negative_control,11.93038272857666,11.930757522583008,0.00037479400634765625,0,0
fact_000230,negative_control,11.148223876953125,11.188963890075684,0.040740013122558594,0,0
fact_000231,negative_control,11.9756498336792,11.990148544311523,0.014498710632324219,0,0
fact_000232,negative_control,11.82949447631836,11.834219932556152,0.004725456237792969,0,0
fact_000233,negative_control,11.051981925964355,11.020454406738281,-0.03152751922607422,0,0
fact_000234,negative_control,10.899215698242188,10.902685165405273,0.0034694671630859375,0,0
fact_000235,negative_control,11.864124298095703,11.861705780029297,-0.00241851806640625,0,0
fact_000236,negative_control,11.180992126464844,11.178750991821289,-0.0022411346435546875,0,0
fact_000237,negative_control,11.15246295928955,11.14000129699707,-0.012461662292480469,0,0
fact_000238,negative_control,10.636800765991211,10.673307418823242,0.03650665283203125,0,0
fact_000239,negative_control,11.995677947998047,11.985208511352539,-0.010469436645507812,0,0
fact_000240,negative_control,11.526357650756836,11.538887023925781,0.012529373168945312,0,0
fact_000241,negative_control,11.258974075317383,11.232921600341797,-0.026052474975585938,0,0
fact_000242,negative_control,10.833492279052734,10.84255599975586,0.009063720703125,0,0
fact_000243,negative_control,12.400704383850098,12.413125991821289,0.012421607971191406,0,0
fact_000244,negative_control,11.957645416259766,11.830445289611816,-0.12720012664794922,0,0
fact_000245,negative_control,13.37277603149414,13.408637046813965,0.03586101531982422,0,0
fact_000246,negative_control,11.107912063598633,11.113823890686035,0.005911827087402344,0,0
fact_000247,negative_control,12.716886520385742,12.724855422973633,0.007968902587890625,0,0
fact_000248,negative_control,11.504249572753906,11.499195098876953,-0.005054473876953125,0,0
fact_000249,negative_control,10.971033096313477,10.950429916381836,-0.020603179931640625,0,0
fact_000250,negative_control,12.168085098266602,12.140424728393555,-0.027660369873046875,0,0
fact_000251,negative_control,11.999174118041992,11.995759963989258,-0.003414154052734375,0,0
fact_000252,negative_control,12.520925521850586,12.510421752929688,-0.010503768920898438,0,0
fact_000253,negative_control,14.471711158752441,14.567167282104492,0.09545612335205078,0,0
fact_000254,negative_control,12.547146797180176,12.543012619018555,-0.004134178161621094,0,0
fact_000255,negative_control,10.607654571533203,10.593057632446289,-0.014596939086914062,0,0
fact_000256,negative_control,12.388734817504883,12.38156509399414,-0.0071697235107421875,0,0
fact_000257,negative_control,13.072751998901367,13.049442291259766,-0.023309707641601562,0,0
fact_000258,negative_control,10.381080627441406,10.368879318237305,-0.012201309204101562,0,0
fact_000259,negative_control,13.684586524963379,13.638289451599121,-0.04629707336425781,0,0
fact_000260,negative_control,10.84219741821289,10.843330383300781,0.001132965087890625,0,0
fact_000261,negative_control,11.464136123657227,11.47619915008545,0.012063026428222656,0,0
fact_000262,negative_control,11.883874893188477,11.908353805541992,0.024478912353515625,0,0
fact_000263,negative_control,11.773447036743164,11.779840469360352,0.0063934326171875,0,0
fact_000264,negative_control,10.199697494506836,10.135377883911133,-0.06431961059570312,0,0
fact_000265,negative_control,11.75622844696045,11.771440505981445,0.015212059020996094,0,0
fact_000266,negative_control,12.07133674621582,11.972979545593262,-0.0983572006225586,0,0
fact_000267,negative_control,10.031126022338867,10.036474227905273,0.00534820556640625,0,0
fact_000268,negative_control,10.328746795654297,10.32276725769043,-0.0059795379638671875,0,0
fact_000269,negative_control,10.805170059204102,10.793237686157227,-0.011932373046875,0,0
fact_000270,negative_control,11.22014045715332,11.214136123657227,-0.00600433349609375,0,0
fact_000271,negative_control,11.506935119628906,11.474586486816406,-0.0323486328125,0,0
fact_000272,negative_control,10.291967391967773,10.247306823730469,-0.04466056823730469,0,0
fact_000273,negative_control,12.962955474853516,12.96751594543457,0.0045604705810546875,0,0
fact_000274,negative_control,10.509366989135742,10.485572814941406,-0.023794174194335938,0,0
fact_000275,negative_control,10.774961471557617,10.751005172729492,-0.023956298828125,0,0
fact_000276,negative_control,10.817328453063965,10.78370475769043,-0.033623695373535156,0,0
fact_000277,negative_control,11.930063247680664,11.890861511230469,-0.03920173645019531,0,0
fact_000278,negative_control,12.307859420776367,12.316598892211914,0.008739471435546875,0,0
fact_000279,negative_control,12.482604026794434,12.481222152709961,-0.0013818740844726562,0,0
fact_000280,negative_control,10.548511505126953,10.570899963378906,0.022388458251953125,0,0
fact_000281,negative_control,11.873072624206543,11.866485595703125,-0.006587028503417969,0,0
fact_000282,negative_control,10.500970840454102,10.498538970947266,-0.0024318695068359375,0,0
fact_000283,negative_control,10.900354385375977,10.914456367492676,0.014101982116699219,0,0
fact_000284,negative_control,12.079397201538086,12.068296432495117,-0.01110076904296875,0,0
fact_000285,negative_control,17.958215713500977,18.339609146118164,0.3813934326171875,0,0
fact_000286,negative_control,12.298663139343262,12.352128982543945,0.053465843200683594,0,0
fact_000287,negative_control,11.388587951660156,11.377756118774414,-0.010831832885742188,0,0
fact_000288,negative_control,12.069801330566406,12.069426536560059,-0.00037479400634765625,0,0
fact_000289,negative_control,10.325281143188477,10.345571517944336,0.020290374755859375,0,0
fact_000290,negative_control,13.524009704589844,13.483352661132812,-0.04065704345703125,0,0
fact_000291,negative_control,11.739910125732422,11.722160339355469,-0.017749786376953125,0,0
fact_000292,negative_control,10.831683158874512,10.854083061218262,0.02239990234375,0,0
fact_000293,negative_control,13.724035263061523,13.707426071166992,-0.01660919189453125,0,0
fact_000294,negative_control,11.063111305236816,11.061180114746094,-0.0019311904907226562,0,0
fact_000295,negative_control,12.199810981750488,12.207550048828125,0.007739067077636719,0,0
fact_000296,negative_control,11.705665588378906,11.736152648925781,0.030487060546875,0,0
fact_000297,negative_control,11.932392120361328,11.993915557861328,0.0615234375,0,0
fact_000298,negative_control,11.530710220336914,11.535250663757324,0.004540443420410156,0,0
fact_000299,negative_control,14.777214050292969,14.792791366577148,0.015577316284179688,0,0
fact_000300,negative_control,11.010544776916504,11.009712219238281,-0.0008325576782226562,0,0
fact_000301,negative_control,11.017112731933594,11.044838905334473,0.027726173400878906,0,0
fact_000302,negative_control,10.62524700164795,10.63779067993164,0.012543678283691406,0,0
fact_000303,negative_control,13.514233589172363,13.539562225341797,0.025328636169433594,0,0
fact_000304,negative_control,10.431368827819824,10.438216209411621,0.006847381591796875,0,0
fact_000305,negative_control,11.02276611328125,11.052099227905273,0.029333114624023438,0,0
fact_000306,negative_control,11.728996276855469,11.746492385864258,0.017496109008789062,0,0
fact_000307,negative_control,11.055013656616211,11.05148983001709,-0.0035238265991210938,0,0
fact_000308,negative_control,13.230770111083984,13.265948295593262,0.035178184509277344,0,0
fact_000309,negative_control,12.419442176818848,12.512292861938477,0.0928506851196289,0,0
fact_000310,negative_control,10.782979011535645,10.77392864227295,-0.009050369262695312,0,0
fact_000311,negative_control,11.114038467407227,11.086292266845703,-0.027746200561523438,0,0
fact_000312,negative_control,11.218585968017578,11.181190490722656,-0.037395477294921875,0,0
fact_000313,negative_control,11.340219497680664,11.317920684814453,-0.022298812866210938,0,0
fact_000314,negative_control,11.871228218078613,11.879457473754883,0.008229255676269531,0,0
fact_000315,negative_control,12.90246868133545,12.918304443359375,0.01583576202392578,0,0
fact_000316,negative_control,11.069847106933594,11.055854797363281,-0.0139923095703125,0,0
fact_000317,negative_control,10.685741424560547,10.703086853027344,0.017345428466796875,0,0
fact_000318,negative_control,11.504051208496094,11.468660354614258,-0.03539085388183594,0,0
fact_000319,negative_control,11.60162353515625,11.60644245147705,0.004818916320800781,0,0
fact_000320,negative_control,11.994660377502441,11.995611190795898,0.0009508132934570312,0,0
fact_000321,negative_control,10.994017601013184,10.970274925231934,-0.02374267578125,0,0
fact_000322,negative_control,12.046525955200195,12.039191246032715,-0.007334709167480469,0,0
fact_000323,negative_control,11.742635726928711,11.712952613830566,-0.02968311309814453,0,0
fact_000324,negative_control,10.505743026733398,10.522010803222656,0.016267776489257812,0,0
fact_000325,negative_control,11.023712158203125,11.014158248901367,-0.009553909301757812,0,0
fact_000326,negative_control,11.637810707092285,11.646027565002441,0.00821685791015625,0,0
fact_000327,negative_control,12.22296142578125,12.21502685546875,-0.0079345703125,0,0
fact_000328,negative_control,11.501490592956543,11.503120422363281,0.0016298294067382812,0,0
fact_000329,negative_control,11.398476600646973,11.385435104370117,-0.013041496276855469,0,0
fact_000330,negative_control,11.621234893798828,11.57758903503418,-0.04364585876464844,0,0
fact_000331,negative_control,12.133825302124023,12.157869338989258,0.024044036865234375,0,0
fact_000332,negative_control,12.091586112976074,12.124603271484375,0.03301715850830078,0,0
fact_000333,negative_control,11.4725341796875,11.466239929199219,-0.00629425048828125,0,0
fact_000334,negative_control,11.563506126403809,11.536629676818848,-0.026876449584960938,0,0
fact_000335,negative_control,11.633502006530762,11.652217864990234,0.018715858459472656,0,0
fact_000336,negative_control,11.26639175415039,11.26338005065918,-0.0030117034912109375,0,0
fact_000337,negative_control,13.068635940551758,13.111330032348633,0.042694091796875,0,0
fact_000338,negative_control,11.255646705627441,11.278419494628906,0.022772789001464844,0,0
fact_000339,negative_control,10.846505165100098,10.857593536376953,0.011088371276855469,0,0
fact_000340,negative_control,13.321163177490234,13.334968566894531,0.013805389404296875,0,0
fact_000341,negative_control,11.708649635314941,11.689632415771484,-0.01901721954345703,0,0
